Raman_shift_cm-1	Intensity
823	0.0022805023
824	0.0023992447
825	0.0025169037
826	0.0025287796
827	0.0025286818
828	0.0026059402
829	0.0027188742
830	0.0028436498
831	0.002907874
832	0.0028260224
833	0.0027401963
834	0.0027903458
835	0.0028977749
836	0.0029803568
837	0.0030608137
838	0.0031761157
839	0.0032884716
840	0.0033470015
841	0.0033259118
842	0.0032176012
843	0.0031274308
844	0.0031477175
845	0.0032035304
846	0.0032372286
847	0.003285571
848	0.0033552453
849	0.0034335567
850	0.0035194578
851	0.0035832746
852	0.0035998418
853	0.0035701289
854	0.0034976441
855	0.0034258864
856	0.0034005801
857	0.0034078219
858	0.0034427617
859	0.0034799718
860	0.0034806223
861	0.0034692612
862	0.0034642752
863	0.0034703102
864	0.0034930684
865	0.0035138697
866	0.0035205262
867	0.0035152497
868	0.0034950859
869	0.0034646168
870	0.0034355691
871	0.0034084765
872	0.0033867848
873	0.0033566377
874	0.0033078891
875	0.0032521019
876	0.0032000528
877	0.0031461321
878	0.0030777438
879	0.0030226447
880	0.0030093557
881	0.0030145898
882	0.0030150837
883	0.0029901491
884	0.0029065198
885	0.0028254555
886	0.002825677
887	0.0028239136
888	0.0027331846
889	0.002600991
890	0.0024691628
891	0.002387558
892	0.002401251
893	0.0024265164
894	0.0023741373
895	0.0023249269
896	0.0023442604
897	0.0023773771
898	0.0023979302
899	0.0023468128
900	0.002162
901	0.0019355386
902	0.0017712287
903	0.0016400535
904	0.0015288694
905	0.0014100041
906	0.0012359455
907	0.001092493
908	0.0010409953
909	0.0010432353
910	0.0010713192
911	0.0010749731
912	0.00099778149
913	0.00086329779
914	0.0006908355
915	0.00051297189
916	0.00038288143
917	0.00026384771
918	0.00012124859
919	-2.9977866e-05
920	-0.00019703585
921	-0.0003250018
922	-0.00036342947
923	-0.00037339105
924	-0.00041125433
925	-0.00049406315
926	-0.00064690641
927	-0.00082846247
928	-0.0010087772
929	-0.0011620818
930	-0.0012545621
931	-0.0013064023
932	-0.0013497788
933	-0.0013975289
934	-0.0014865003
935	-0.0015611333
936	-0.0016028635
937	-0.0015812431
938	-0.0014642541
939	-0.0013138991
940	-0.0012224537
941	-0.0011570982
942	-0.0011215373
943	-0.0010260912
944	-0.00082699235
945	-0.00052828361
946	-0.000155878
947	0.00028783785
948	0.00072210546
949	0.0012063966
950	0.0017482898
951	0.0023881644
952	0.003100523
953	0.0038880101
954	0.0047019524
955	0.0056051334
956	0.0065588835
957	0.0076314181
958	0.0088148533
959	0.010166161
960	0.01165919
961	0.013249434
962	0.014814334
963	0.016435527
964	0.01808655
965	0.019866876
966	0.021814205
967	0.023910573
968	0.026053024
969	0.02828325
970	0.030556863
971	0.032943206
972	0.035442072
973	0.038013133
974	0.040585077
975	0.04317426
976	0.045748982
977	0.048340527
978	0.050954439
979	0.053626433
980	0.056404508
981	0.059187569
982	0.061901092
983	0.06450051
984	0.066982321
985	0.069354179
986	0.0716938
987	0.073936095
988	0.076128057
989	0.07819323
990	0.080173824
991	0.0819602
992	0.083560638
993	0.084963101
994	0.086328454
995	0.087495047
996	0.088474955
997	0.089165764
998	0.089645115
999	0.089903455
1000	0.090130293
1001	0.090111468
1002	0.089856845
1003	0.089291052
1004	0.08851689
1005	0.087496951
1006	0.086389057
1007	0.085089421
1008	0.083684021
1009	0.082074619
1010	0.080323255
1011	0.07836357
1012	0.076253628
1013	0.073997093
1014	0.07172009
1015	0.069369202
1016	0.06699399
1017	0.064515986
1018	0.061924878
1019	0.059252061
1020	0.056564717
1021	0.053867484
1022	0.051222979
1023	0.048562757
1024	0.045809706
1025	0.043052124
1026	0.040359249
1027	0.037777532
1028	0.035314164
1029	0.032934034
1030	0.030553142
1031	0.028261315
1032	0.026066133
1033	0.023967409
1034	0.021908121
1035	0.019935442
1036	0.018003794
1037	0.016196274
1038	0.014519172
1039	0.012986921
1040	0.011516712
1041	0.010162183
1042	0.0088957478
1043	0.0077472104
1044	0.0066550372
1045	0.0056370647
1046	0.0046477289
1047	0.0037497887
1048	0.0029158984
1049	0.0021820923
1050	0.0015156965
1051	0.00098222098
1052	0.00056255139
1053	0.00024758719
1054	-8.2865723e-06
1055	-0.00024075517
1056	-0.00055476928
1057	-0.00087501556
1058	-0.0011711305
1059	-0.0013633838
1060	-0.0013867333
1061	-0.0013606593
1062	-0.0014390534
1063	-0.0015275427
1064	-0.0015790145
1065	-0.0015659977
1066	-0.0014773766
1067	-0.0013683891
1068	-0.0012960265
1069	-0.0012319258
1070	-0.0011737749
1071	-0.0011282697
1072	-0.0011089154
1073	-0.0010661602
1074	-0.00095175435
1075	-0.00081253718
1076	-0.00070701592
1077	-0.00061399678
1078	-0.00052369266
1079	-0.00041409769
1080	-0.00027909264
1081	-0.00013528024
1082	-4.292598e-06
1083	0.00014933629
1084	0.00034940571
1085	0.00055329778
1086	0.0007282263
1087	0.00086574976
1088	0.00095130235
1089	0.0010152311
1090	0.0010995638
1091	0.0011900502
1092	0.0012745868
1093	0.0013581392
1094	0.0014537143
1095	0.0015513872
1096	0.0016288479
1097	0.0016936667
1098	0.0017478676
1099	0.0018332883
1100	0.0020030385
1101	0.0021608668
1102	0.0022004568
1103	0.0022023901
1104	0.0022378739
1105	0.0023243113
1106	0.0024954852
1107	0.0026454102
1108	0.0026694632
1109	0.0026565201
1110	0.0026910938
1111	0.0027366933
1112	0.0027530138
1113	0.0027738424
1114	0.0028401012
1115	0.0029479742
1116	0.0030879962
1117	0.0031872153
1118	0.0031744099
1119	0.0031422687
1120	0.0031711672
1121	0.0032259051
1122	0.0032916928
1123	0.0033513804
1124	0.003374885
1125	0.0033969395
1126	0.003443857
1127	0.0035112008
1128	0.003606387
1129	0.0036864239
1130	0.0037015937
1131	0.0036931167
1132	0.0037026356
1133	0.0037303105
1134	0.0037882623
1135	0.0038306606
1136	0.0038030907
1137	0.0037760073
1138	0.0038176498
1139	0.00388953
1140	0.0039637633
1141	0.0040039794
1142	0.0039568569
1143	0.0039151284
1144	0.0039818502
1145	0.0040696371
1146	0.0041014222
1147	0.0040798818
1148	0.0040029273
1149	0.0039382438
1150	0.003943803
1151	0.0039758607
1152	0.0039990801
1153	0.0040407438
1154	0.0041139103
1155	0.0041863683
1156	0.0042378154
1157	0.0042490353
1158	0.0042013438
1159	0.0041257307
1160	0.0040546139
1161	0.0040095252
1162	0.0040069375
1163	0.0040466991
1164	0.0041427869
1165	0.004230982
1166	0.0042330888
1167	0.0041799299
1168	0.0040988361
1169	0.0040439017
1170	0.0040616331
1171	0.0041172102
1172	0.0042014382
1173	0.0042770085
1174	0.0042802209
1175	0.0042436598
1176	0.0042034245
1177	0.0041954901
1178	0.0042673744
1179	0.0043269071
1180	0.0042925643
1181	0.0042246255
1182	0.0041672955
1183	0.0041326475
1184	0.0041430052
1185	0.0041691249
1186	0.0041738152
1187	0.0041861934
1188	0.0042258708
1189	0.0042798759
1190	0.0043423484
1191	0.0043791782
1192	0.0043446671
1193	0.0043051853
1194	0.0043388572
1195	0.0043939122
1196	0.004421883
1197	0.0044166711
1198	0.0043774765
1199	0.0043442739
1200	0.0043540827
1201	0.0043564088
1202	0.0043049178
1203	0.0042637579
1204	0.0042989369
1205	0.004346496
1206	0.0043467416
1207	0.0043076325
1208	0.0042140447
1209	0.0041625509
1210	0.004258784
1211	0.0043914708
1212	0.0044590534
1213	0.0044645388
1214	0.0043992537
1215	0.00432796
1216	0.0043108818
1217	0.0043176556
1218	0.0043343928
1219	0.0043688087
1220	0.0044217429
1221	0.0044618969
1222	0.004461431
1223	0.0044335639
1224	0.0043788556
1225	0.0043411508
1226	0.0043703158
1227	0.0044361946
1228	0.0045188835
1229	0.0045716642
1230	0.0045304073
1231	0.0044749908
1232	0.0044910152
1233	0.0045353604
1234	0.0045788409
1235	0.004587473
1236	0.0045057856
1237	0.0044504297
1238	0.0045344597
1239	0.0046733231
1240	0.0047961969
1241	0.0048693482
1242	0.0048475071
1243	0.0048043097
1244	0.0048017038
1245	0.0048268119
1246	0.0049014597
1247	0.0049711636
1248	0.0049738849
1249	0.0049325554
1250	0.0048704278
1251	0.0048249428
1252	0.0048298515
1253	0.0048550945
1254	0.004892328
1255	0.0049212342
1256	0.0048973122
1257	0.0048542256
1258	0.0048336095
1259	0.0048430721
1260	0.0048877958
1261	0.0049208794
1262	0.0048986906
1263	0.0048762576
1264	0.0048926647
1265	0.0049250227
1266	0.0049538338
1267	0.0049929642
1268	0.0050562164
1269	0.005115651
1270	0.0051390845
1271	0.0051400038
1272	0.0051407917
1273	0.005141193
1274	0.0051253374
1275	0.0051222233
1276	0.0051858467
1277	0.005264684
1278	0.0052901736
1279	0.0052692478
1280	0.0052251931
1281	0.0051944573
1282	0.0052066644
1283	0.0051991356
1284	0.0051202599
1285	0.0050580155
1286	0.0050797108
1287	0.005136057
1288	0.0051935223
1289	0.0052338495
1290	0.0052249603
1291	0.0051935315
1292	0.0051621217
1293	0.0051449567
1294	0.0051653001
1295	0.0051925897
1296	0.0052025139
1297	0.0051903018
1298	0.0051431767
1299	0.0050899408
1300	0.0050713005
1301	0.0050539445
1302	0.0049909116
1303	0.0049317547
1304	0.0049275448
1305	0.0049666929
1306	0.0050394247
1307	0.0050743984
1308	0.0049907329
1309	0.0048937679
1310	0.00488892
1311	0.0049097862
1312	0.0049075812
1313	0.0048658658
1314	0.004760056
1315	0.0046599719
1316	0.0046382096
1317	0.0046256957
1318	0.0045523256
1319	0.0044713071
1320	0.0044406113
1321	0.0044233923
1322	0.0043790881
1323	0.004292924
1324	0.0041493353
1325	0.0040275613
1326	0.0040039686
1327	0.0039947106
1328	0.0039235486
1329	0.0038313947
1330	0.0037477497
1331	0.0036720211
1332	0.0036043694
1333	0.0035269162
1334	0.0034308504
1335	0.0033295308
1336	0.0032238057
1337	0.0031168796
1338	0.0030115856
1339	0.0029295801
1340	0.0028998156
1341	0.0028557759
1342	0.0027273113
1343	0.0025598162
1344	0.0023890414
1345	0.0022481966
1346	0.0021970174
1347	0.0021272244
1348	0.001933368
1349	0.0016801721
1350	0.0014048066
1351	0.0011888259
1352	0.0011261477
1353	0.0011058482
1354	0.0010162684
1355	0.00088152514
1356	0.0007058254
1357	0.00052563294
1358	0.00037331067
1359	0.00022408139
1360	6.7823514e-05
1361	-8.4367806e-05
1362	-0.00024265342
1363	-0.00039466797
1364	-0.00052739849
1365	-0.00064119349
1366	-0.00074592696
1367	-0.00086325173
1368	-0.0010040965
1369	-0.0011699706
1370	-0.0013971842
1371	-0.001608056
1372	-0.0017173589
1373	-0.0017551891
1374	-0.0017810343
1375	-0.00181249
1376	-0.0018860341
1377	-0.0019219404
1378	-0.0018828819
1379	-0.0018144215
1380	-0.0017680522
1381	-0.0016926295
1382	-0.00156349
1383	-0.0014231973
1384	-0.0013475991
1385	-0.0012486182
1386	-0.0010726004
1387	-0.00080070613
1388	-0.00044418493
1389	-4.837984e-05
1390	0.00028194952
1391	0.00067428986
1392	0.001193907
1393	0.0018276177
1394	0.0025162904
1395	0.0032604517
1396	0.0039995347
1397	0.0048072481
1398	0.0056681467
1399	0.0066418236
1400	0.00774
1401	0.0089619938
1402	0.01022172
1403	0.011552231
1404	0.012926493
1405	0.01439048
1406	0.015909532
1407	0.01749848
1408	0.019114539
1409	0.020845523
1410	0.022688313
1411	0.024657871
1412	0.026710487
1413	0.028870274
1414	0.031074459
1415	0.033350403
1416	0.035672442
1417	0.038066549
1418	0.040518322
1419	0.042992392
1420	0.045415117
1421	0.04786886
1422	0.05040433
1423	0.053013112
1424	0.055685506
1425	0.058360108
1426	0.060983222
1427	0.063550934
1428	0.066060294
1429	0.068527168
1430	0.071011509
1431	0.073474308
1432	0.075931563
1433	0.078306832
1434	0.080578153
1435	0.082751342
1436	0.084897561
1437	0.086959175
1438	0.088994187
1439	0.090875508
1440	0.092598249
1441	0.094098596
1442	0.095450897
1443	0.096600011
1444	0.097644569
1445	0.098502839
1446	0.099263967
1447	0.099837039
1448	0.10029664
1449	0.10052793
1450	0.10057913
1451	0.10040518
1452	0.10011478
1453	0.099651945
1454	0.099126704
1455	0.098432957
1456	0.097623614
1457	0.096607581
1458	0.095454089
1459	0.094076094
1460	0.092523
1461	0.090785906
1462	0.088992932
1463	0.087107475
1464	0.085221649
1465	0.083212615
1466	0.081058887
1467	0.078766577
1468	0.07641507
1469	0.073988074
1470	0.07154957
1471	0.069054372
1472	0.066513374
1473	0.063932143
1474	0.06135536
1475	0.0587532
1476	0.05610639
1477	0.053457557
1478	0.050852798
1479	0.048306489
1480	0.045824429
1481	0.043369159
1482	0.040885336
1483	0.038425713
1484	0.03598746
1485	0.033628616
1486	0.031367949
1487	0.029224191
1488	0.027154398
1489	0.025173511
1490	0.023220876
1491	0.021367177
1492	0.019614251
1493	0.017954988
1494	0.016315974
1495	0.014747014
1496	0.013210239
1497	0.011800568
1498	0.010549884
1499	0.0094192557
1500	0.0082868783
1501	0.0072261029
1502	0.0062459027
1503	0.0053611674
1504	0.0045226734
1505	0.0037159027
1506	0.002844117
1507	0.0020949458
1508	0.0016037975
1509	0.001247693
1510	0.00086705063
1511	0.00045374621
1512	-8.663943e-05
1513	-0.00055969356
1514	-0.00081012506
1515	-0.00095209767
1516	-0.0011180302
1517	-0.0012861647
1518	-0.0014829621
1519	-0.0016464177
1520	-0.0017697745
1521	-0.0018443912
1522	-0.0018720315
1523	-0.0018325636
1524	-0.001748343
1525	-0.0016561824
1526	-0.0016061345
1527	-0.0015590676
1528	-0.0014962095
1529	-0.0014451804
1530	-0.0014336473
1531	-0.0014240718
1532	-0.0013917224
1533	-0.0013344925
1534	-0.0012588039
1535	-0.0011680485
1536	-0.0010798595
1537	-0.00098227856
1538	-0.00087745664
1539	-0.00077118606
1540	-0.00068362541
1541	-0.00058939644
1542	-0.00046037382
1543	-0.00033109874
1544	-0.00024572492
1545	-0.00018574322
1546	-0.00013497011
1547	-6.750207e-05
1548	4.378192e-05
1549	0.0001449762
1550	0.00019434531
1551	0.00021142908
1552	0.00020603436
1553	0.00019094174
1554	0.00017656431
1555	0.00018684182
1556	0.0002481375
1557	0.00032688908
1558	0.00037704706
1559	0.00041253789
1560	0.00044442458
1561	0.00047546346
1562	0.00051678094
1563	0.00052110465
1564	0.00043248611
1565	0.00034120984
1566	0.00034598151
1567	0.00038624484
1568	0.00041643802
1569	0.00038870225
1570	0.00023274999
1571	8.4300647e-05
1572	6.8679026e-05
1573	0.00012000164
1574	0.00019676863
1575	0.00023359368
1576	0.0001433112
1577	1.885712e-05
1578	-4.5815395e-05
1579	-9.2341067e-05
1580	-0.00016025521
1581	-0.00023196151
1582	-0.00028474875
1583	-0.00031221434
1584	-0.00033458993
1585	-0.00036055547
1586	-0.00038775296
1587	-0.00039809205
1588	-0.00039437404
1589	-0.00040785844
1590	-0.00048295193
1591	-0.00051716384
1592	-0.0004138842
1593	-0.00027427508
1594	-0.00020931886
1595	-0.00017789491
1596	-0.00016681392
1597	-0.00010755349
1598	3.0709867e-05
1599	0.00023704596
1600	0.0004993685
1601	0.00081049116
1602	0.0010924461
1603	0.0014033333
1604	0.0017776643
1605	0.0022379783
1606	0.0027432533
1607	0.0032973686
1608	0.003876091
1609	0.0045402686
1610	0.0052648688
1611	0.0060622447
1612	0.0069104216
1613	0.0078606444
1614	0.0088791851
1615	0.0099673152
1616	0.011070134
1617	0.012279932
1618	0.013624475
1619	0.015043559
1620	0.016413287
1621	0.01784195
1622	0.019364341
1623	0.021014463
1624	0.022776572
1625	0.024607042
1626	0.026416406
1627	0.028259748
1628	0.030153252
1629	0.032062836
1630	0.033951164
1631	0.035816031
1632	0.037666139
1633	0.03948872
1634	0.04127158
1635	0.043036347
1636	0.044860071
1637	0.046651445
1638	0.048378536
1639	0.049940261
1640	0.051297098
1641	0.052531963
1642	0.053838269
1643	0.055030843
1644	0.056068362
1645	0.05686388
1646	0.057444232
1647	0.057847782
1648	0.058250796
1649	0.058507957
1650	0.05864983
1651	0.058573795
1652	0.058315972
1653	0.057831263
1654	0.057214378
1655	0.05642706
1656	0.055580464
1657	0.054594649
1658	0.053519726
1659	0.052292671
1660	0.05094171
1661	0.049484193
1662	0.048050802
1663	0.046521936
1664	0.04486075
1665	0.043055495
1666	0.041167023
1667	0.039227939
1668	0.037294605
1669	0.03536319
1670	0.033470833
1671	0.031631575
1672	0.029851402
1673	0.028061521
1674	0.026168358
1675	0.024301113
1676	0.022557265
1677	0.020904354
1678	0.019283034
1679	0.017704773
1680	0.016124652
1681	0.014634329
1682	0.013262367
1683	0.01198567
1684	0.010732913
1685	0.0095503886
1686	0.0084137755
1687	0.0073585497
1688	0.0063399239
1689	0.0054336782
1690	0.0046610776
1691	0.0040057895
1692	0.0033726044
1693	0.002794356
1694	0.0022421914
1695	0.0017798752
1696	0.0014263717
1697	0.0011040522
1698	0.0007054406
1699	0.00031063448
1700	-5.9641533e-05
1701	-0.00034724746
1702	-0.00051134066
1703	-0.00060396237
1704	-0.00071529031
1705	-0.00080971686
1706	-0.00088444234
1707	-0.00092732339
1708	-0.00094989123
1709	-0.00097082976
1710	-0.0010277792
1711	-0.0010500602
1712	-0.00099425552
1713	-0.00088554337
1714	-0.00074706613
1715	-0.00061427294
1716	-0.000532497
1717	-0.00049153944
1718	-0.00049215665
1719	-0.0004920648
1720	-0.00045602593
1721	-0.00036970229
1722	-0.00020889953
1723	-3.2633984e-05
1724	8.5886969e-05
1725	0.00016985405
1726	0.00024154977
1727	0.00031145866
1728	0.00039080127
1729	0.00045815788
1730	0.00049275281
1731	0.000552315
1732	0.00069370292
1733	0.00085091693
1734	0.00095499469
1735	0.0010333316
1736	0.0011139368
1737	0.0011972194
1738	0.0012889379
1739	0.0013524205
1740	0.0013510506
1741	0.0013608813
1742	0.0014484698
1743	0.0015778672
1744	0.0017144029
1745	0.0018506337
1746	0.0019706783
1747	0.0020848155
1748	0.0022049695
1749	0.002299829
1750	0.0023487935
1751	0.0023748594
1752	0.0023999689
1753	0.0024378928
1754	0.0024995238
1755	0.002591374
1756	0.0027373767
1757	0.0028712587
1758	0.0029144102
1759	0.0029087914
1760	0.0028840422
1761	0.0029102679
1762	0.0030692813
1763	0.0032498377
1764	0.0033522542
1765	0.0034011711
1766	0.0033850401
1767	0.003393059
1768	0.0035270193
1769	0.003706551
1770	0.0038632186
1771	0.0039729018
1772	0.0039977546
1773	0.0040119331
1774	0.0041041647
1775	0.0041914011
1776	0.0041877092
1777	0.0041739438
1778	0.0042428737
1779	0.0043539628
1780	0.0044545392
1781	0.0045187221
1782	0.0045229911
1783	0.004556936
1784	0.0046959208
1785	0.0048402379
1786	0.0049065378
1787	0.004953298
1788	0.00502929
1789	0.0051044646
1790	0.0051426054
1791	0.0051844736
1792	0.0052817199
1793	0.0054098394
1794	0.0055396711
1795	0.0056332112
1796	0.0056680376
1797	0.0056818454
1798	0.0056922209
1799	0.0056970902
1800	0.0056964533
