Raman_shift_cm-1	Intensity
747	0.054273421
748	0.049244718
749	0.0444271
750	0.03983301
751	0.035548874
752	0.031488546
753	0.02769711
754	0.023979671
755	0.02056724
756	0.017434043
757	0.014707303
758	0.012268046
759	0.010182082
760	0.0082781576
761	0.0066567553
762	0.0051780185
763	0.0039233159
764	0.0027869228
765	0.0018714722
766	0.0011041403
767	0.00054238754
768	0.00015136261
769	-0.00013366793
770	-0.00049227422
771	-0.00084502573
772	-0.0011894401
773	-0.0014145024
774	-0.0014596716
775	-0.0014243186
776	-0.0014362094
777	-0.0014268887
778	-0.0013846563
779	-0.0013124711
780	-0.0012231116
781	-0.0011335371
782	-0.0010778864
783	-0.0010146999
784	-0.00090924208
785	-0.00078445595
786	-0.00068053248
787	-0.00056579718
788	-0.00040834275
789	-0.00022643045
790	-4.0763998e-05
791	0.00010347636
792	0.00015609726
793	0.00020311662
794	0.00034342769
795	0.00048919146
796	0.00056128916
797	0.00059167908
798	0.00059585027
799	0.00065000099
800	0.00083214009
801	0.0010398603
802	0.0011817867
803	0.0012781132
804	0.0013279252
805	0.0013717334
806	0.0014579774
807	0.0015576451
808	0.0016511111
809	0.0017389751
810	0.0018181756
811	0.0018938917
812	0.0019586191
813	0.0020347786
814	0.0021361009
815	0.0022765931
816	0.0024785371
817	0.0026680251
818	0.0027804585
819	0.0028203777
820	0.0027755518
821	0.0027372975
822	0.002818831
823	0.0029435209
824	0.0030400141
825	0.0031043763
826	0.003128757
827	0.0031546285
828	0.0032094217
829	0.0032639807
830	0.0033083562
831	0.0033586349
832	0.0034216028
833	0.003469278
834	0.0034749986
835	0.0034825245
836	0.003537514
837	0.0035986717
838	0.0036196532
839	0.0036328174
840	0.0036700037
841	0.0037296905
842	0.0038050885
843	0.0038668184
844	0.0039064228
845	0.0039183005
846	0.0038760157
847	0.0038179145
848	0.0037949161
849	0.0038207661
850	0.0038984324
851	0.003979238
852	0.0040181801
853	0.0040532892
854	0.004104939
855	0.0041451921
856	0.0041615416
857	0.004165307
858	0.0041684805
859	0.0041587056
860	0.0041298539
861	0.0040976961
862	0.0040823869
863	0.0040685618
864	0.0040391386
865	0.0040054418
866	0.0039690798
867	0.0039560938
868	0.0040029624
869	0.0040436327
870	0.0040032536
871	0.0039297075
872	0.0038737459
873	0.003838679
874	0.0038278691
875	0.0038048394
876	0.0037335232
877	0.0036772066
878	0.0036812074
879	0.0037093429
880	0.0037329132
881	0.0037487133
882	0.003763337
883	0.0037336487
884	0.0036068263
885	0.0034505
886	0.0033464148
887	0.0032861153
888	0.0032657379
889	0.0032294591
890	0.0031289433
891	0.0030136919
892	0.0029109104
893	0.0028123851
894	0.0027267134
895	0.0026525124
896	0.0025829527
897	0.0024980956
898	0.0023713139
899	0.0022494595
900	0.0021767488
901	0.0021206747
902	0.0020470429
903	0.001963635
904	0.0018773097
905	0.0017916192
906	0.0016997637
907	0.0016023614
908	0.0015223793
909	0.001429827
910	0.0012719747
911	0.0010977777
912	0.00098108267
913	0.00089161739
914	0.00078565434
915	0.00063846187
916	0.00042933202
917	0.00025089178
918	0.00018030337
919	0.00012240613
920	8.2246699e-07
921	-0.00014680336
922	-0.00031249931
923	-0.00046923226
924	-0.00058132482
925	-0.00067419603
926	-0.00077119356
927	-0.00088931843
928	-0.001070592
929	-0.0012331883
930	-0.001299435
931	-0.0013184166
932	-0.0013391304
933	-0.0013895514
934	-0.0015222527
935	-0.0016445647
936	-0.0016886705
937	-0.0016729685
938	-0.0016270955
939	-0.0015442554
940	-0.0014696452
941	-0.0013328218
942	-0.0010863093
943	-0.000789448
944	-0.0005314644
945	-0.00029151591
946	-9.6920035e-05
947	0.00016746676
948	0.00055975641
949	0.0010787353
950	0.0016720639
951	0.00237942
952	0.0031637376
953	0.004031761
954	0.004909381
955	0.0058582593
956	0.0068606908
957	0.0079858229
958	0.0092239767
959	0.010591293
960	0.012021932
961	0.013569517
962	0.015185922
963	0.016928212
964	0.018749967
965	0.020721794
966	0.022835628
967	0.025072922
968	0.027326567
969	0.029642175
970	0.031992854
971	0.034435973
972	0.036975891
973	0.03957322
974	0.04213533
975	0.044757604
976	0.047496255
977	0.050310833
978	0.053130563
979	0.055952033
980	0.058772016
981	0.061588475
982	0.064406651
983	0.067153313
984	0.06981921
985	0.072391287
986	0.074919281
987	0.077317427
988	0.079616928
989	0.081757414
990	0.083803336
991	0.085647383
992	0.087330299
993	0.08879921
994	0.090163536
995	0.091320532
996	0.092354646
997	0.093137679
998	0.093744265
999	0.094060506
1000	0.094174132
1001	0.093996033
1002	0.093664661
1003	0.093061396
1004	0.092272907
1005	0.091221627
1006	0.090011164
1007	0.088624744
1008	0.087231109
1009	0.085658126
1010	0.08390017
1011	0.0818995
1012	0.079732329
1013	0.07740146
1014	0.075048694
1015	0.072567198
1016	0.06996539
1017	0.067253444
1018	0.064504362
1019	0.061728971
1020	0.05899792
1021	0.056246457
1022	0.05344393
1023	0.050604002
1024	0.047732368
1025	0.044888073
1026	0.04211766
1027	0.039428035
1028	0.036780172
1029	0.034233315
1030	0.031791907
1031	0.029465317
1032	0.027196508
1033	0.024986936
1034	0.022748107
1035	0.020623808
1036	0.018682834
1037	0.016897907
1038	0.015156896
1039	0.013512483
1040	0.011911507
1041	0.010466686
1042	0.0091899904
1043	0.0080508765
1044	0.0069555117
1045	0.0059298599
1046	0.0048924727
1047	0.0039362696
1048	0.0030825797
1049	0.0023676756
1050	0.0017622486
1051	0.0012424302
1052	0.00071356294
1053	0.0002529704
1054	-0.00013387427
1055	-0.0004425606
1056	-0.00072181557
1057	-0.00093878311
1058	-0.0010886665
1059	-0.0012035944
1060	-0.0013725089
1061	-0.0015307477
1062	-0.0016419918
1063	-0.0016667335
1064	-0.001597623
1065	-0.0015030445
1066	-0.0014481352
1067	-0.0014150549
1068	-0.0014365293
1069	-0.0014619102
1070	-0.0014401386
1071	-0.0013500137
1072	-0.0011828305
1073	-0.0010082784
1074	-0.00090437033
1075	-0.00081306031
1076	-0.00070306949
1077	-0.00058275612
1078	-0.00045199113
1079	-0.00031977047
1080	-0.00021870728
1081	-9.6723211e-05
1082	0.00010008248
1083	0.00032585315
1084	0.00052758596
1085	0.0006896539
1086	0.00081828325
1087	0.00090738792
1088	0.00094109144
1089	0.00093612474
1090	0.00092736571
1091	0.00096534018
1092	0.0010795366
1093	0.0012316244
1094	0.0013828962
1095	0.0015592145
1096	0.0017714034
1097	0.0019529857
1098	0.0020547426
1099	0.0020901672
1100	0.002051909
1101	0.0020269461
1102	0.0021200422
1103	0.0022784498
1104	0.0024627773
1105	0.0026011946
1106	0.0026106954
1107	0.002584392
1108	0.0026042418
1109	0.0026506745
1110	0.0027184096
1111	0.0027984325
1112	0.0028866717
1113	0.0029655845
1114	0.0029940077
1115	0.0030143362
1116	0.0030818113
1117	0.0031731939
1118	0.0032658909
1119	0.003319098
1120	0.003289959
1121	0.0032655646
1122	0.0033242098
1123	0.0034117887
1124	0.0034859811
1125	0.0035492509
1126	0.0035943572
1127	0.0036340761
1128	0.0036777123
1129	0.003717235
1130	0.0037562082
1131	0.0037881206
1132	0.00381317
1133	0.0038127682
1134	0.0037644273
1135	0.0037159366
1136	0.0037031429
1137	0.0037418363
1138	0.0038676779
1139	0.0039860942
1140	0.0039862616
1141	0.0039346051
1142	0.0038947899
1143	0.0038883217
1144	0.0039427042
1145	0.0039910887
1146	0.0039726556
1147	0.0039550905
1148	0.0039805176
1149	0.004032967
1150	0.0041255145
1151	0.0041951467
1152	0.004170106
1153	0.0040916474
1154	0.0039987339
1155	0.0039407802
1156	0.003971563
1157	0.0040276103
1158	0.0040601277
1159	0.0040714936
1160	0.0040560771
1161	0.0040059496
1162	0.0039046587
1163	0.0038149036
1164	0.0038133814
1165	0.0038491096
1166	0.0038535538
1167	0.0038527678
1168	0.0038673419
1169	0.0039195009
1170	0.004010399
1171	0.0040952296
1172	0.0041544519
1173	0.0041924073
1174	0.0042185129
1175	0.0041735914
1176	0.0040015879
1177	0.0038286414
1178	0.0037720306
1179	0.0038082878
1180	0.0039270883
1181	0.0040518655
1182	0.0041079835
1183	0.0041007871
1184	0.004003438
1185	0.0038926318
1186	0.0038716228
1187	0.0038979287
1188	0.0039352658
1189	0.0039417345
1190	0.0038645259
1191	0.0038022442
1192	0.0038509869
1193	0.0039143599
1194	0.0038990203
1195	0.0038582622
1196	0.0038324941
1197	0.0038460056
1198	0.0039385226
1199	0.0040052388
1200	0.0039469854
1201	0.0038432354
1202	0.0037529281
1203	0.0037084124
1204	0.0037543398
1205	0.0038319753
1206	0.0038951686
1207	0.0039216247
1208	0.0038755111
1209	0.0037926074
1210	0.0036957925
1211	0.0036435926
1212	0.0037170097
1213	0.0038201642
1214	0.0038521316
1215	0.0038323621
1216	0.0037732833
1217	0.0037237287
1218	0.0037417066
1219	0.0037468328
1220	0.003655464
1221	0.0035736616
1222	0.0035983251
1223	0.0036808177
1224	0.0037795072
1225	0.0038415291
1226	0.0038080476
1227	0.0037558287
1228	0.003750086
1229	0.0037610239
1230	0.0037926904
1231	0.0038048129
1232	0.003741172
1233	0.0036595093
1234	0.0036204872
1235	0.0036226398
1236	0.0036630531
1237	0.0036998963
1238	0.0036849067
1239	0.0036810192
1240	0.0037448668
1241	0.0038129195
1242	0.0038306025
1243	0.0038143404
1244	0.0037676276
1245	0.0037412579
1246	0.0038020313
1247	0.003869471
1248	0.0038642298
1249	0.0038238764
1250	0.0037812538
1251	0.0037601942
1252	0.0037816097
1253	0.0038090842
1254	0.003817771
1255	0.0038274271
1256	0.0038562968
1257	0.0038579234
1258	0.0037879879
1259	0.0037013992
1260	0.0036450283
1261	0.0036322048
1262	0.0036840389
1263	0.0037482095
1264	0.0037658566
1265	0.0037657083
1266	0.003767465
1267	0.0037719529
1268	0.003775721
1269	0.0037857451
1270	0.0038159051
1271	0.0038597842
1272	0.0039137585
1273	0.0039398046
1274	0.0038934622
1275	0.0038406072
1276	0.003853005
1277	0.0038879286
1278	0.0039040227
1279	0.003903657
1280	0.0038901046
1281	0.0038880942
1282	0.0039265186
1283	0.0039403289
1284	0.0038607636
1285	0.0037755722
1286	0.0037633353
1287	0.003804261
1288	0.0038964211
1289	0.003962252
1290	0.0039099877
1291	0.003830694
1292	0.0038195345
1293	0.0038277444
1294	0.0038153855
1295	0.0037740995
1296	0.0037011536
1297	0.0036419073
1298	0.0036473578
1299	0.0036303
1300	0.0034889761
1301	0.003355387
1302	0.0033603844
1303	0.003435007
1304	0.0035109513
1305	0.0035383387
1306	0.0034480475
1307	0.0033745767
1308	0.0034430613
1309	0.0035408531
1310	0.0035880012
1311	0.0035747532
1312	0.0034773675
1313	0.0033572831
1314	0.0032709486
1315	0.0032225401
1316	0.0032320332
1317	0.0032653594
1318	0.0032872821
1319	0.0032773586
1320	0.0032071505
1321	0.0031146398
1322	0.003030213
1323	0.0029714791
1324	0.0029753787
1325	0.0029852928
1326	0.0029361705
1327	0.0028573129
1328	0.0027753301
1329	0.0027092969
1330	0.0026768628
1331	0.0026413992
1332	0.0025769595
1333	0.0025066236
1334	0.0024529319
1335	0.0023774205
1336	0.0022376747
1337	0.0020940288
1338	0.0020097838
1339	0.0019594839
1340	0.0019257222
1341	0.0018618055
1342	0.0017128333
1343	0.001553771
1344	0.0014500307
1345	0.0013753478
1346	0.0013145552
1347	0.0012475644
1348	0.0011445946
1349	0.0010360739
1350	0.00094086999
1351	0.00085967538
1352	0.00079444482
1353	0.00073718412
1354	0.00068021216
1355	0.00061121333
1356	0.00051825331
1357	0.00040264853
1358	0.00025497262
1359	0.00011918268
1360	5.0364981e-05
1361	1.1452968e-06
1362	-6.7565291e-05
1363	-0.0001843426
1364	-0.00038826345
1365	-0.00059932003
1366	-0.00075457032
1367	-0.00085300967
1368	-0.00089358954
1369	-0.00089714284
1370	-0.00090143
1371	-0.00091096589
1372	-0.00094807813
1373	-0.00099835187
1374	-0.0010474634
1375	-0.0011017496
1376	-0.0011573314
1377	-0.0012320936
1378	-0.0013681201
1379	-0.0014777896
1380	-0.0014948061
1381	-0.0014158065
1382	-0.0012583362
1383	-0.0010722645
1384	-0.0009319032
1385	-0.00079611947
1386	-0.00067096804
1387	-0.0005178403
1388	-0.00031099886
1389	-4.2853038e-05
1390	0.00026854371
1391	0.00061082109
1392	0.00093257651
1393	0.0012980646
1394	0.0017213863
1395	0.0022247295
1396	0.0027990122
1397	0.0034338996
1398	0.0040684604
1399	0.0047458666
1400	0.0054591551
1401	0.0062439091
1402	0.0070772648
1403	0.007996148
1404	0.0089961696
1405	0.010080858
1406	0.011205756
1407	0.012355703
1408	0.013452562
1409	0.014614323
1410	0.015917618
1411	0.017324323
1412	0.018764143
1413	0.020224397
1414	0.021630782
1415	0.023103274
1416	0.024707498
1417	0.026416981
1418	0.028173888
1419	0.029981721
1420	0.031812242
1421	0.03365711
1422	0.035481955
1423	0.037287195
1424	0.039086542
1425	0.040875221
1426	0.042647977
1427	0.044402013
1428	0.046161096
1429	0.047921254
1430	0.049692289
1431	0.05142428
1432	0.053102816
1433	0.054734674
1434	0.056356964
1435	0.057920708
1436	0.059435471
1437	0.060875849
1438	0.062303231
1439	0.063599361
1440	0.064730908
1441	0.065685933
1442	0.066528908
1443	0.067302942
1444	0.068165021
1445	0.068945645
1446	0.069597854
1447	0.070044876
1448	0.070309841
1449	0.0703914
1450	0.070402139
1451	0.070281828
1452	0.070101711
1453	0.069811341
1454	0.069483251
1455	0.069004016
1456	0.068374064
1457	0.067555902
1458	0.06659694
1459	0.065542417
1460	0.064550313
1461	0.063500012
1462	0.062373732
1463	0.061097503
1464	0.059662854
1465	0.0581253
1466	0.056596647
1467	0.055038326
1468	0.05351167
1469	0.051911327
1470	0.050170198
1471	0.048323458
1472	0.04642697
1473	0.044556082
1474	0.042827918
1475	0.041117909
1476	0.039318206
1477	0.037477586
1478	0.035636573
1479	0.033813937
1480	0.032028038
1481	0.030248213
1482	0.02842194
1483	0.026661822
1484	0.025034378
1485	0.023523042
1486	0.022101964
1487	0.020699986
1488	0.019191535
1489	0.017674877
1490	0.016183082
1491	0.014814411
1492	0.013638675
1493	0.01257749
1494	0.01150433
1495	0.010462428
1496	0.0094152353
1497	0.0084464204
1498	0.0076053001
1499	0.0068260874
1500	0.0060045271
1501	0.0051986833
1502	0.0044127005
1503	0.0037086562
1504	0.0031162985
1505	0.0025809982
1506	0.0019910421
1507	0.0014621248
1508	0.0010617105
1509	0.00076208739
1510	0.00049567431
1511	0.00023648053
1512	-7.9038999e-05
1513	-0.00036074195
1514	-0.00057610848
1515	-0.00072705864
1516	-0.00081773037
1517	-0.00086576679
1518	-0.00092251474
1519	-0.00099705108
1520	-0.0011310699
1521	-0.0012343069
1522	-0.0012420619
1523	-0.0011849192
1524	-0.0010859152
1525	-0.0010000614
1526	-0.0010086139
1527	-0.0010516985
1528	-0.0010863403
1529	-0.0010853622
1530	-0.0010217656
1531	-0.00093544751
1532	-0.00086843584
1533	-0.00080687952
1534	-0.00075725794
1535	-0.00071227899
1536	-0.00067262793
1537	-0.0006197721
1538	-0.00052793246
1539	-0.0004394311
1540	-0.00042098546
1541	-0.00040420193
1542	-0.00031303416
1543	-0.00018738944
1544	-7.6459517e-05
1545	-9.2709988e-06
1546	-1.4320468e-05
1547	-9.3979055e-06
1548	8.2742987e-05
1549	0.0001711755
1550	0.00018919468
1551	0.00016665316
1552	0.00010735233
1553	6.4425127e-05
1554	0.00010237441
1555	0.0001730302
1556	0.00024015759
1557	0.00026124889
1558	0.00017986801
1559	7.5868754e-05
1560	1.1737491e-05
1561	2.2828044e-06
1562	7.1806308e-05
1563	0.00016864932
1564	0.00023217834
1565	0.00026766769
1566	0.00027283169
1567	0.00025458928
1568	0.00022173079
1569	0.00017526221
1570	0.0001364067
1571	8.9982837e-05
1572	2.5479989e-05
1573	-6.6335597e-05
1574	-0.00020465604
1575	-0.00032177231
1576	-0.000368947
1577	-0.00035106806
1578	-0.00026325614
1579	-0.00017822558
1580	-0.00017629317
1581	-0.00024246287
1582	-0.00036930107
1583	-0.00050531649
1584	-0.00059839161
1585	-0.0006560655
1586	-0.00067201251
1587	-0.00067083777
1588	-0.00069796781
1589	-0.00073373597
1590	-0.0007937528
1591	-0.00079781833
1592	-0.00066234009
1593	-0.0004904729
1594	-0.00040964739
1595	-0.00036449966
1596	-0.00031841643
1597	-0.00022346688
1598	-5.4457163e-05
1599	0.00013536391
1600	0.00025771743
1601	0.00046152291
1602	0.00084853849
1603	0.0013405994
1604	0.001837838
1605	0.0023235998
1606	0.0027102303
1607	0.0031502747
1608	0.0037428285
1609	0.0044657322
1610	0.0052497031
1611	0.0061196636
1612	0.007015793
1613	0.0080264315
1614	0.0091617357
1615	0.010399395
1616	0.011665185
1617	0.012979936
1618	0.014296016
1619	0.015666954
1620	0.017082725
1621	0.018597094
1622	0.020203764
1623	0.021928781
1624	0.023750175
1625	0.025637659
1626	0.027507667
1627	0.029388485
1628	0.031269489
1629	0.033185473
1630	0.035156508
1631	0.037148727
1632	0.039125539
1633	0.041097699
1634	0.043086934
1635	0.045044601
1636	0.046962529
1637	0.048782156
1638	0.050530747
1639	0.052123474
1640	0.053553348
1641	0.054814326
1642	0.056026901
1643	0.057122542
1644	0.058142276
1645	0.058998156
1646	0.059743502
1647	0.060329969
1648	0.060846579
1649	0.061128177
1650	0.061163612
1651	0.060971682
1652	0.060718984
1653	0.060306555
1654	0.059809064
1655	0.059105877
1656	0.058213431
1657	0.057135877
1658	0.05600584
1659	0.054742819
1660	0.053412537
1661	0.051912989
1662	0.050241782
1663	0.048431218
1664	0.046603883
1665	0.044720936
1666	0.042803915
1667	0.040848685
1668	0.038883066
1669	0.036945123
1670	0.035112793
1671	0.033242925
1672	0.031184071
1673	0.02907224
1674	0.027016402
1675	0.025088905
1676	0.023357613
1677	0.021691156
1678	0.01991918
1679	0.018174766
1680	0.01649574
1681	0.014949443
1682	0.013562429
1683	0.012288322
1684	0.011002334
1685	0.0097937139
1686	0.0086771337
1687	0.0076684153
1688	0.0067194483
1689	0.0058238657
1690	0.0049116878
1691	0.0040875056
1692	0.0033745252
1693	0.0027827614
1694	0.0022700589
1695	0.001851344
1696	0.0014914922
1697	0.0011594384
1698	0.0007678012
1699	0.00038640779
1700	5.0398724e-05
1701	-0.00021261477
1702	-0.00040457661
1703	-0.00055062845
1704	-0.00069798708
1705	-0.0008142639
1706	-0.00091260115
1707	-0.00098306298
1708	-0.0010333081
1709	-0.001045485
1710	-0.0010321611
1711	-0.00099022745
1712	-0.00092828449
1713	-0.00084639115
1714	-0.00075274464
1715	-0.00068032307
1716	-0.0006695446
1717	-0.00067302831
1718	-0.00066299463
1719	-0.00060480607
1720	-0.00044493418
1721	-0.00027286535
1722	-0.00019619359
1723	-0.00016060891
1724	-0.00013039865
1725	-4.8875077e-05
1726	0.00014835895
1727	0.00034921082
1728	0.00046550861
1729	0.00051449639
1730	0.00048034582
1731	0.00044790737
1732	0.00050755983
1733	0.0006436241
1734	0.00085925691
1735	0.0010568775
1736	0.0011229027
1737	0.0011405753
1738	0.0011709589
1739	0.0012455183
1740	0.0014141408
1741	0.0015976949
1742	0.0017204914
1743	0.0018095736
1744	0.0018679725
1745	0.0019413111
1746	0.0020931012
1747	0.0022524855
1748	0.0023580105
1749	0.0024152016
1750	0.0024262921
1751	0.0024384364
1752	0.0025030281
1753	0.002579998
1754	0.0026238891
1755	0.0026900671
1756	0.0028357569
1757	0.0030007873
1758	0.0031272327
1759	0.0031940535
1760	0.0031693092
1761	0.0031533224
1762	0.003254931
1763	0.003385427
1764	0.0034501298
1765	0.0035108085
1766	0.0036335535
1767	0.0037819706
1768	0.0039075687
1769	0.0039840551
1770	0.0039994234
1771	0.0040261733
1772	0.0041118265
1773	0.0042177183
1774	0.0043337237
1775	0.0044634386
1776	0.0045982124
1777	0.0046915744
1778	0.0047014838
1779	0.0046998875
1780	0.0047502473
1781	0.0048343105
1782	0.0049511892
1783	0.0050698469
1784	0.0051600833
1785	0.0052178368
1786	0.0052255999
1787	0.0052325561
1788	0.0053019473
1789	0.0053934529
1790	0.0054601449
1791	0.0055167841
1792	0.0055749979
1793	0.0056609318
1794	0.0058052638
1795	0.0059245213
1796	0.0059290213
1797	0.0059168421
1798	0.0059955684
1799	0.0061122844
1800	0.0062669903
