Raman_shift_cm-1	Intensity
790	-0.00014460548
791	-2.8133074e-06
792	6.2204873e-05
793	8.2061082e-05
794	8.2830104e-05
795	0.00014686359
796	0.00036865694
797	0.00061380259
798	0.00073439941
799	0.00081922811
800	0.00094984607
801	0.0011064889
802	0.0012801343
803	0.0013982083
804	0.0013856878
805	0.0013839621
806	0.0015357147
807	0.0017244523
808	0.0018612834
809	0.0019295938
810	0.0018748929
811	0.0018467631
812	0.00200395
813	0.0022247366
814	0.0024053603
815	0.0025171847
816	0.0025152816
817	0.0025004124
818	0.0025713075
819	0.00265897
820	0.0027163536
821	0.002765794
822	0.0028268797
823	0.0028832819
824	0.0029120461
825	0.0029282901
826	0.0029358057
827	0.0029880135
828	0.003156913
829	0.0033199721
830	0.0033476661
831	0.0033081317
832	0.0032579091
833	0.0032545197
834	0.0033576773
835	0.0034820646
836	0.0035625051
837	0.0036193155
838	0.0036392836
839	0.0036503603
840	0.003696279
841	0.0037618644
842	0.0038243766
843	0.0038765944
844	0.0039204069
845	0.0039681153
846	0.0040361809
847	0.0040646211
848	0.0039852419
849	0.0039077537
850	0.0039457495
851	0.004035901
852	0.0041202801
853	0.0041682138
854	0.0041473067
855	0.0041174155
856	0.0041262255
857	0.0041336167
858	0.0041213091
859	0.0041070034
860	0.0041058197
861	0.00408992
862	0.0040233427
863	0.0039629462
864	0.0039725158
865	0.0040064066
866	0.0040141825
867	0.0039935949
868	0.0039386736
869	0.0038984194
870	0.0039181916
871	0.0039367853
872	0.0038963811
873	0.0038495482
874	0.0038409469
875	0.0038487016
876	0.0038632208
877	0.0038478781
878	0.0037573507
879	0.0036590209
880	0.0036232277
881	0.0036117037
882	0.0035961888
883	0.0035541315
884	0.0034574446
885	0.0033580398
886	0.0032972482
887	0.0032577484
888	0.0032285749
889	0.0032069232
890	0.0032013719
891	0.0031605877
892	0.0030212894
893	0.0028471868
894	0.0027035811
895	0.0026108024
896	0.0025898959
897	0.0025789337
898	0.0025245553
899	0.0024484011
900	0.0023529538
901	0.0022374106
902	0.0021220594
903	0.0019965039
904	0.0018341854
905	0.0016789992
906	0.0015791946
907	0.001528275
908	0.0015172705
909	0.0014785031
910	0.0013482626
911	0.0011810815
912	0.0010209896
913	0.00085978722
914	0.00070446672
915	0.00055841084
916	0.00043341884
917	0.00029893605
918	9.7709039e-05
919	-9.3753155e-05
920	-0.00019372177
921	-0.00024575766
922	-0.00030460449
923	-0.000399303
924	-0.00056491104
925	-0.00071975078
926	-0.00079096343
927	-0.00086117297
928	-0.0010056114
929	-0.0011626966
930	-0.0013072777
931	-0.0013907666
932	-0.0013540968
933	-0.0012944614
934	-0.0013200788
935	-0.0014008065
936	-0.0015406685
937	-0.0016393815
938	-0.0016047733
939	-0.0015078551
940	-0.001442708
941	-0.0013494366
942	-0.0012246053
943	-0.0010120914
944	-0.00068742424
945	-0.0003141462
946	-1.1993068e-05
947	0.00033325006
948	0.00078799861
949	0.0013432052
950	0.0019228231
951	0.0025689903
952	0.0032780576
953	0.0040998838
954	0.005009665
955	0.0059682524
956	0.0068722726
957	0.0078752974
958	0.0090195641
959	0.010344052
960	0.011830283
961	0.013453786
962	0.015081432
963	0.016783029
964	0.018507626
965	0.020399838
966	0.02251784
967	0.024804761
968	0.027135929
969	0.029519601
970	0.031869463
971	0.034282214
972	0.036788543
973	0.039393847
974	0.042055997
975	0.044800307
976	0.047616669
977	0.050478285
978	0.053325565
979	0.056153255
980	0.058972731
981	0.061755459
982	0.064481676
983	0.067143493
984	0.069802717
985	0.072407734
986	0.074976891
987	0.077390995
988	0.079631375
989	0.081715417
990	0.083769911
991	0.085668235
992	0.087440772
993	0.089001682
994	0.090440983
995	0.091618825
996	0.092581573
997	0.093237148
998	0.093698287
999	0.093911281
1000	0.094032694
1001	0.093909561
1002	0.093602344
1003	0.093032027
1004	0.092323858
1005	0.091348817
1006	0.090165902
1007	0.088727417
1008	0.087168915
1009	0.085439733
1010	0.083661478
1011	0.081695724
1012	0.079550719
1013	0.077225935
1014	0.074820452
1015	0.072323918
1016	0.069844319
1017	0.067283172
1018	0.064615634
1019	0.06184835
1020	0.05903228
1021	0.056199746
1022	0.053414048
1023	0.05063682
1024	0.047872857
1025	0.045088664
1026	0.042196848
1027	0.039344751
1028	0.036648898
1029	0.034138318
1030	0.031790052
1031	0.029519994
1032	0.027163221
1033	0.024895663
1034	0.022784581
1035	0.020825643
1036	0.018976242
1037	0.017199574
1038	0.015346761
1039	0.013583164
1040	0.011982656
1041	0.010579975
1042	0.0093205093
1043	0.0081834509
1044	0.0070564251
1045	0.0060442366
1046	0.0051724766
1047	0.0043571597
1048	0.0034434615
1049	0.0025641648
1050	0.0017725881
1051	0.0011415879
1052	0.00070162668
1053	0.00034373685
1054	-0.00010702202
1055	-0.00052674962
1056	-0.00087090365
1057	-0.0011139764
1058	-0.0012716357
1059	-0.0013722581
1060	-0.0014920965
1061	-0.0015570706
1062	-0.0015294275
1063	-0.0014729168
1064	-0.0014833939
1065	-0.001501406
1066	-0.0014764085
1067	-0.0014188379
1068	-0.0013670091
1069	-0.0013185441
1070	-0.0012658548
1071	-0.0011773795
1072	-0.0010439161
1073	-0.00092835184
1074	-0.00088989844
1075	-0.00085167815
1076	-0.00077161231
1077	-0.00065129957
1078	-0.00046462008
1079	-0.00027953074
1080	-0.00020371445
1081	-0.00015192951
1082	-3.16228e-05
1083	0.00014275141
1084	0.00034463682
1085	0.0005122852
1086	0.00061196426
1087	0.00068951251
1088	0.00075818758
1089	0.00080531769
1090	0.00084095777
1091	0.00092197407
1092	0.0010822534
1093	0.0012629407
1094	0.0014223252
1095	0.0015647585
1096	0.0016698701
1097	0.0017442358
1098	0.0018010945
1099	0.001876136
1100	0.0020033298
1101	0.0021418815
1102	0.0022554851
1103	0.0023628983
1104	0.002489861
1105	0.0025874249
1106	0.002602734
1107	0.0025860357
1108	0.0025849271
1109	0.0026349293
1110	0.0027826599
1111	0.0029334969
1112	0.0029920265
1113	0.0030126261
1114	0.0030205914
1115	0.0030630052
1116	0.0032139743
1117	0.0033660451
1118	0.0034130818
1119	0.0033962665
1120	0.0033599403
1121	0.003330177
1122	0.0033265924
1123	0.0033320189
1124	0.0033403206
1125	0.0033881291
1126	0.0035075573
1127	0.0036050121
1128	0.0035872991
1129	0.0035269297
1130	0.0034777589
1131	0.0034702204
1132	0.0035357139
1133	0.0036404683
1134	0.0037606989
1135	0.0038671714
1136	0.0039192622
1137	0.0039207914
1138	0.0038641263
1139	0.00382653
1140	0.0039047306
1141	0.0040108103
1142	0.0040718539
1143	0.0040710637
1144	0.0039814047
1145	0.0038854102
1146	0.0038586966
1147	0.0038717883
1148	0.0039180584
1149	0.0039652953
1150	0.0039676471
1151	0.0039437513
1152	0.0039053291
1153	0.003878341
1154	0.0038856595
1155	0.0039123829
1156	0.0039519827
1157	0.0039909859
1158	0.0040111662
1159	0.0040064128
1160	0.0039647356
1161	0.0039275102
1162	0.0039372496
1163	0.0039717803
1164	0.0040225644
1165	0.0040513806
1166	0.0040054943
1167	0.0039472018
1168	0.003932745
1169	0.0039606659
1170	0.0040254395
1171	0.0041045195
1172	0.0042014564
1173	0.0042585076
1174	0.00420061
1175	0.0040775213
1176	0.0039541356
1177	0.0038765689
1178	0.0038900917
1179	0.0039216778
1180	0.0039041513
1181	0.0038983177
1182	0.0039479365
1183	0.0039927248
1184	0.0039696896
1185	0.0039302167
1186	0.0039296489
1187	0.0039492223
1188	0.0039780367
1189	0.0039743627
1190	0.0038869368
1191	0.0038137666
1192	0.0038480511
1193	0.0039255816
1194	0.003998511
1195	0.0040329285
1196	0.0039977573
1197	0.0039219501
1198	0.0038192322
1199	0.0037268187
1200	0.0037045669
1201	0.0037233741
1202	0.0037398602
1203	0.0037496119
1204	0.0037482521
1205	0.0037594092
1206	0.0037896858
1207	0.0038102787
1208	0.0038041424
1209	0.0038034509
1210	0.0038450236
1211	0.0038632366
1212	0.0037897514
1213	0.0037023445
1214	0.003678981
1215	0.0037002565
1216	0.0037351197
1217	0.0037789715
1218	0.0038475706
1219	0.0039107081
1220	0.0039238306
1221	0.0038714084
1222	0.0037404604
1223	0.0036437195
1224	0.0036823396
1225	0.0037797271
1226	0.0038866749
1227	0.0039682717
1228	0.0039655889
1229	0.003919356
1230	0.0038794585
1231	0.0038457073
1232	0.0038239735
1233	0.0038020675
1234	0.0037751924
1235	0.0037661322
1236	0.0038002961
1237	0.0038162038
1238	0.0037405188
1239	0.0036576493
1240	0.003650167
1241	0.0036915866
1242	0.0037568044
1243	0.0038036162
1244	0.0037816284
1245	0.0037654515
1246	0.0038199434
1247	0.0038871202
1248	0.0039307603
1249	0.0039396881
1250	0.0038952
1251	0.0038355028
1252	0.0038020061
1253	0.003789155
1254	0.0037900877
1255	0.0038098686
1256	0.0038525144
1257	0.003907031
1258	0.0039652261
1259	0.0039886717
1260	0.0039379076
1261	0.0038636961
1262	0.0038230338
1263	0.0037996269
1264	0.0037713037
1265	0.0037601718
1266	0.0037920445
1267	0.0038527547
1268	0.0039110728
1269	0.00395026
1270	0.0039687363
1271	0.0039735798
1272	0.003954866
1273	0.0039198538
1274	0.0038950113
1275	0.0038970932
1276	0.0039313538
1277	0.0039618268
1278	0.0039696943
1279	0.0039684254
1280	0.0039699034
1281	0.0039314381
1282	0.0038032211
1283	0.0036893876
1284	0.0037010708
1285	0.0037657474
1286	0.0038029734
1287	0.0038174525
1288	0.0038191593
1289	0.003822746
1290	0.0038200618
1291	0.003795508
1292	0.003758738
1293	0.0037424891
1294	0.0037646015
1295	0.0037735907
1296	0.0037269471
1297	0.0036899209
1298	0.0037230832
1299	0.0037550023
1300	0.0037147897
1301	0.0036565718
1302	0.0036176537
1303	0.0036272169
1304	0.003735442
1305	0.0038264592
1306	0.0037892249
1307	0.0036792388
1308	0.0035239602
1309	0.0034163016
1310	0.0034738137
1311	0.003573276
1312	0.0035898001
1313	0.0035588625
1314	0.0035003912
1315	0.0034582522
1316	0.0034862202
1317	0.0034909505
1318	0.0033898238
1319	0.0032664634
1320	0.0031969677
1321	0.0031553981
1322	0.0031236081
1323	0.0030836714
1324	0.0030125412
1325	0.0029505094
1326	0.0029308106
1327	0.0029126222
1328	0.0028685073
1329	0.0027972618
1330	0.0026955365
1331	0.0025760011
1332	0.0024456598
1333	0.0023357518
1334	0.0022596345
1335	0.0022461593
1336	0.0023448359
1337	0.0024348467
1338	0.0023812722
1339	0.0022357319
1340	0.0020528741
1341	0.0018899463
1342	0.0018079161
1343	0.0017370467
1344	0.0016278323
1345	0.0015279555
1346	0.0014593815
1347	0.0013918122
1348	0.0012900629
1349	0.0012007233
1350	0.0011793494
1351	0.0011527063
1352	0.0010339508
1353	0.00088005054
1354	0.00075533153
1355	0.00066629388
1356	0.00063672358
1357	0.00055330374
1358	0.00029280938
1359	1.8875125e-05
1360	-0.00011237737
1361	-0.00017264843
1362	-0.00023228091
1363	-0.00030839371
1364	-0.00042819187
1365	-0.00053020341
1366	-0.00058008835
1367	-0.00063189412
1368	-0.0007224473
1369	-0.00081647384
1370	-0.00090636845
1371	-0.00098786188
1372	-0.0010368852
1373	-0.0010831427
1374	-0.0011768571
1375	-0.001291103
1376	-0.0014193951
1377	-0.0014796307
1378	-0.0014075908
1379	-0.0012822623
1380	-0.0011846844
1381	-0.0011108886
1382	-0.0011064444
1383	-0.0010863858
1384	-0.00097060985
1385	-0.00079882347
1386	-0.00063525155
1387	-0.00045793414
1388	-0.00027735109
1389	-2.82688e-05
1390	0.00032702959
1391	0.00071007494
1392	0.0010195274
1393	0.0013340971
1394	0.0016753358
1395	0.0021022716
1396	0.0026390644
1397	0.0032711521
1398	0.0039439825
1399	0.0046683692
1400	0.0053963369
1401	0.0061666945
1402	0.0069642856
1403	0.0078351855
1404	0.008776993
1405	0.0098095203
1406	0.010898677
1407	0.01206675
1408	0.013270211
1409	0.014555769
1410	0.015919586
1411	0.017354623
1412	0.018815777
1413	0.020297822
1414	0.021750883
1415	0.0232398
1416	0.024794003
1417	0.02641941
1418	0.028088276
1419	0.029815926
1420	0.031598186
1421	0.033412162
1422	0.035191683
1423	0.036977249
1424	0.038803065
1425	0.040672868
1426	0.042591138
1427	0.044477851
1428	0.046278203
1429	0.048022027
1430	0.049738593
1431	0.051430749
1432	0.053140438
1433	0.054851532
1434	0.056616434
1435	0.058282261
1436	0.059767654
1437	0.061055614
1438	0.062175143
1439	0.063222833
1440	0.064399027
1441	0.065549954
1442	0.066629601
1443	0.067541607
1444	0.068263898
1445	0.068837345
1446	0.069401045
1447	0.069843089
1448	0.070199818
1449	0.070376509
1450	0.070380726
1451	0.070217898
1452	0.070008443
1453	0.069698271
1454	0.06935277
1455	0.068876198
1456	0.068292981
1457	0.067552181
1458	0.066694988
1459	0.065690393
1460	0.064615746
1461	0.063446392
1462	0.062258946
1463	0.060966113
1464	0.05956695
1465	0.058058876
1466	0.056500344
1467	0.054884242
1468	0.053268663
1469	0.051609498
1470	0.049912134
1471	0.048165984
1472	0.046374425
1473	0.044578344
1474	0.042855297
1475	0.041135928
1476	0.039361337
1477	0.037540959
1478	0.035685852
1479	0.033856637
1480	0.032095414
1481	0.030384304
1482	0.028723651
1483	0.027085479
1484	0.025392532
1485	0.023704431
1486	0.02206071
1487	0.020506793
1488	0.01904181
1489	0.017639288
1490	0.016241375
1491	0.014917289
1492	0.013658959
1493	0.012477192
1494	0.011336049
1495	0.010290295
1496	0.0093346278
1497	0.0084487136
1498	0.0075720014
1499	0.0067267756
1500	0.0058829654
1501	0.0050796632
1502	0.0043142549
1503	0.0036200835
1504	0.0029871819
1505	0.0024309385
1506	0.0019104231
1507	0.0014667291
1508	0.0010886649
1509	0.00078187789
1510	0.00051137136
1511	0.00026720754
1512	-6.8094518e-06
1513	-0.00025006591
1514	-0.00043188479
1515	-0.00056144207
1516	-0.0006607913
1517	-0.00075968897
1518	-0.00091244697
1519	-0.0010626245
1520	-0.0011823293
1521	-0.0012563603
1522	-0.0012793684
1523	-0.0012699824
1524	-0.0012786048
1525	-0.0012631732
1526	-0.0012034129
1527	-0.0011109392
1528	-0.001006479
1529	-0.00092173633
1530	-0.00089337946
1531	-0.00088590159
1532	-0.00087097325
1533	-0.00085462891
1534	-0.00084570282
1535	-0.00081832163
1536	-0.00075593163
1537	-0.00066341237
1538	-0.00055708042
1539	-0.00045122572
1540	-0.00035712577
1541	-0.00028842608
1542	-0.00028848979
1543	-0.000285348
1544	-0.00019472157
1545	-5.5598523e-05
1546	9.2948508e-05
1547	0.00019250657
1548	0.00019440078
1549	0.00016177361
1550	0.00014076735
1551	0.00011906444
1552	0.00011612434
1553	0.00012248137
1554	0.00011571681
1555	9.4351511e-05
1556	3.9725154e-05
1557	2.6263809e-05
1558	0.00011611582
1559	0.00024640667
1560	0.00036614676
1561	0.000438548
1562	0.00041442184
1563	0.00034451774
1564	0.00028565188
1565	0.00023366025
1566	0.00021392276
1567	0.0001723481
1568	3.5053483e-05
1569	-9.725041e-05
1570	-0.00012574982
1571	-9.0550104e-05
1572	-3.6379247e-05
1573	-1.2094843e-05
1574	-7.3135855e-05
1575	-0.00014122674
1576	-0.00015666907
1577	-0.00016456183
1578	-0.00017680773
1579	-0.00021632999
1580	-0.00033013213
1581	-0.00045703695
1582	-0.00053159958
1583	-0.00055523221
1584	-0.00053014812
1585	-0.00051722824
1586	-0.00058643134
1587	-0.00065979674
1588	-0.00068446638
1589	-0.00067506924
1590	-0.00063324213
1591	-0.00059231933
1592	-0.00061598471
1593	-0.00063204651
1594	-0.00058306121
1595	-0.00047401616
1596	-0.00032020599
1597	-0.0001656189
1598	-9.2402905e-05
1599	1.9013658e-05
1600	0.00025479042
1601	0.0005747436
1602	0.00089830786
1603	0.0012665339
1604	0.0016719607
1605	0.0021684018
1606	0.0027625643
1607	0.0033958126
1608	0.0039617635
1609	0.0045756618
1610	0.005270909
1611	0.0061031166
1612	0.0070905572
1613	0.0081776977
1614	0.0092308515
1615	0.01033311
1616	0.011482607
1617	0.01275897
1618	0.014187706
1619	0.015704639
1620	0.017182224
1621	0.018714363
1622	0.020325381
1623	0.022032937
1624	0.023811229
1625	0.025636447
1626	0.027446724
1627	0.029295018
1628	0.0311831
1629	0.03312229
1630	0.035104173
1631	0.037132552
1632	0.03921697
1633	0.041270542
1634	0.043226434
1635	0.045072603
1636	0.046839202
1637	0.048523385
1638	0.050198335
1639	0.051775667
1640	0.053255446
1641	0.054612365
1642	0.055908108
1643	0.057081789
1644	0.058199246
1645	0.059134573
1646	0.059895756
1647	0.060427498
1648	0.060817318
1649	0.06101195
1650	0.061123258
1651	0.061036653
1652	0.060783418
1653	0.060345806
1654	0.059866884
1655	0.059217507
1656	0.058423254
1657	0.057385325
1658	0.05614096
1659	0.054728253
1660	0.053299604
1661	0.051779958
1662	0.050226643
1663	0.048565601
1664	0.046789785
1665	0.044910473
1666	0.042998014
1667	0.041054942
1668	0.03915128
1669	0.037191867
1670	0.035084992
1671	0.032964902
1672	0.030971678
1673	0.029077847
1674	0.027247938
1675	0.025422099
1676	0.023509385
1677	0.02164457
1678	0.019900281
1679	0.018247378
1680	0.016615915
1681	0.01508148
1682	0.013656724
1683	0.012335328
1684	0.011037147
1685	0.0098036491
1686	0.0086012221
1687	0.0075186713
1688	0.0065740829
1689	0.0057338317
1690	0.0048929923
1691	0.0041354168
1692	0.0034783483
1693	0.0029118205
1694	0.0023729915
1695	0.0018614129
1696	0.0013166253
1697	0.00084601869
1698	0.00051102364
1699	0.00026235855
1700	2.4485444e-05
1701	-0.00019946553
1702	-0.00045506037
1703	-0.00067780161
1704	-0.00083906906
1705	-0.00094461283
1706	-0.0010275587
1707	-0.0010615017
1708	-0.0010488365
1709	-0.00099781378
1710	-0.0009535668
1711	-0.00089204078
1712	-0.00078490342
1713	-0.00067706727
1714	-0.00062769912
1715	-0.00062741192
1716	-0.0006667185
1717	-0.00067592766
1718	-0.00059249325
1719	-0.00048260756
1720	-0.00039626325
1721	-0.00032401313
1722	-0.00028627268
1723	-0.00024964237
1724	-0.00018616903
1725	-8.2166699e-05
1726	8.6303944e-05
1727	0.00024507645
1728	0.00030954585
1729	0.00034010808
1730	0.00038750989
1731	0.00046871816
1732	0.00061072031
1733	0.00075061837
1734	0.00081598461
1735	0.00088142362
1736	0.0010139118
1737	0.0011730181
1738	0.0013325914
1739	0.0014483103
1740	0.0014608577
1741	0.0014718388
1742	0.0015844834
1743	0.0017399398
1744	0.0018813014
1745	0.0020082366
1746	0.0021123331
1747	0.0022322692
1748	0.0024198983
1749	0.0025666315
1750	0.0025684061
1751	0.0025224603
1752	0.0025316492
1753	0.0025806269
1754	0.0026534495
1755	0.0027305454
1756	0.0027864348
1757	0.0028864599
1758	0.0030853444
1759	0.0032785154
1760	0.0033813748
1761	0.0034152801
1762	0.00338146
1763	0.0033477719
1764	0.0033912714
1765	0.0034897188
1766	0.0036246494
1767	0.0037695483
1768	0.0039070778
1769	0.0040059612
1770	0.0040068059
1771	0.0039840362
1772	0.0040314746
1773	0.004130363
1774	0.0042619546
1775	0.0043673727
1776	0.0044033293
1777	0.0044226198
1778	0.004455917
1779	0.0044818364
1780	0.0044955511
1781	0.0045363882
1782	0.0046268191
1783	0.0047401303
1784	0.004848343
1785	0.004966039
1786	0.0050854218
1787	0.0052154681
1788	0.005390516
1789	0.0055371833
1790	0.0055729567
1791	0.0055522596
1792	0.0055414433
1793	0.0055711098
1794	0.005669245
1795	0.0057767781
1796	0.0058345516
1797	0.0059185659
1798	0.0060584871
1799	0.0062415918
1800	0.0064678799
