Raman_shift_cm-1	Intensity
731	0.080275601
732	0.07966896
733	0.078546195
734	0.077099016
735	0.075196275
736	0.073062496
737	0.070563034
738	0.067849641
739	0.064814656
740	0.06158557
741	0.058146334
742	0.054615851
743	0.051002308
744	0.04741465
745	0.043849652
746	0.040306735
747	0.036814516
748	0.033351178
749	0.030039672
750	0.026894141
751	0.023957992
752	0.021145837
753	0.018563473
754	0.016152322
755	0.013973601
756	0.011913197
757	0.010073261
758	0.0083843195
759	0.0069321251
760	0.005640653
761	0.0045459899
762	0.0035541123
763	0.002703228
764	0.0018872874
765	0.0011980977
766	0.00062699499
767	0.00021138319
768	-9.1049247e-05
769	-0.00032122396
770	-0.00059695704
771	-0.00081975896
772	-0.00096681148
773	-0.0010169992
774	-0.00097329514
775	-0.00088993872
776	-0.00085482909
777	-0.00083335932
778	-0.0008175615
779	-0.00078490292
780	-0.00072092235
781	-0.00064291263
782	-0.00056351312
783	-0.00048251916
784	-0.00041255268
785	-0.00034961496
786	-0.00028553101
787	-0.00021888034
788	-0.00015979823
789	-9.381872e-05
790	-1.5586825e-06
791	0.00010939228
792	0.00022357272
793	0.0003243454
794	0.00040822147
795	0.00047349943
796	0.0005008071
797	0.00052245381
798	0.00058323248
799	0.00068195455
800	0.00080635831
801	0.0009254196
802	0.001019045
803	0.0011034157
804	0.0011970842
805	0.0012432561
806	0.0011791476
807	0.0011188111
808	0.0011788559
809	0.0013060627
810	0.0014531944
811	0.001572408
812	0.0016152312
813	0.0016338405
814	0.0016529026
815	0.0016827205
816	0.0017542242
817	0.0018612215
818	0.0019868721
819	0.0020983643
820	0.0021686335
821	0.0022235695
822	0.0022925757
823	0.0023301638
824	0.0022884231
825	0.0022494796
826	0.0022940763
827	0.0023966438
828	0.0025418728
829	0.00266065
830	0.0026704009
831	0.0026579882
832	0.0027186339
833	0.0027805831
834	0.0027761371
835	0.0027400422
836	0.0027087126
837	0.0027211511
838	0.0028115059
839	0.0028998873
840	0.0029070351
841	0.0029100803
842	0.0029689672
843	0.0030463401
844	0.0031080247
845	0.0031615008
846	0.0032216377
847	0.0032745222
848	0.0032997954
849	0.0032984175
850	0.0032954205
851	0.0032845002
852	0.0032414758
853	0.0031936393
854	0.003179637
855	0.0032144542
856	0.0032972191
857	0.0033739888
858	0.0033955235
859	0.0034107792
860	0.0034589609
861	0.0034895682
862	0.0034685066
863	0.0034229519
864	0.003378919
865	0.003339987
866	0.0032924856
867	0.0032851634
868	0.0033823193
869	0.003506443
870	0.0035702716
871	0.0035635917
872	0.003481052
873	0.0033912277
874	0.0033661425
875	0.0033348452
876	0.0032375526
877	0.0031516437
878	0.0031544049
879	0.0031758784
880	0.0031358026
881	0.0030681119
882	0.0030077559
883	0.0029755052
884	0.0029911043
885	0.0029789857
886	0.0028693257
887	0.0027507855
888	0.0027062121
889	0.0026767741
890	0.0026082774
891	0.0025264995
892	0.0024362317
893	0.0023929681
894	0.0024579962
895	0.0025288452
896	0.0025076038
897	0.0024237386
898	0.0023025593
899	0.0021734304
900	0.0020782466
901	0.0019767939
902	0.0018458953
903	0.0017095925
904	0.0015792631
905	0.0014581814
906	0.0013382239
907	0.0012506116
908	0.0012316712
909	0.0012198148
910	0.0011449813
911	0.0010242527
912	0.00086872015
913	0.00072649548
914	0.00065998339
915	0.00058363453
916	0.00041033681
917	0.00021810984
918	7.5733861e-05
919	-2.3316735e-05
920	-7.2875168e-05
921	-0.00015091776
922	-0.00034917876
923	-0.00056004275
924	-0.0006971599
925	-0.00077349232
926	-0.00079266259
927	-0.00081098214
928	-0.00089393995
929	-0.0010018409
930	-0.0011150386
931	-0.0012215967
932	-0.0012979181
933	-0.001368517
934	-0.0014713412
935	-0.0015701564
936	-0.0016620144
937	-0.0016824962
938	-0.0015858585
939	-0.0014282218
940	-0.0012882208
941	-0.0011561705
942	-0.0010693334
943	-0.00094731784
944	-0.00074602894
945	-0.00046387879
946	-0.00014398299
947	0.00026107054
948	0.0007371391
949	0.0013149171
950	0.0019823257
951	0.0026873127
952	0.0033197061
953	0.0039720397
954	0.0046749421
955	0.0054921695
956	0.00640518
957	0.0074724563
958	0.0086744388
959	0.010051043
960	0.011540337
961	0.013120845
962	0.014686898
963	0.016325571
964	0.018011959
965	0.019830476
966	0.021794967
967	0.023924548
968	0.02616912
969	0.028485155
970	0.030747406
971	0.033054865
972	0.035425858
973	0.037911692
974	0.040537728
975	0.043230914
976	0.045884595
977	0.048523706
978	0.051142081
979	0.053774754
980	0.056451819
981	0.059139371
982	0.061838665
983	0.064499033
984	0.067117061
985	0.069606101
986	0.071937086
987	0.074137029
988	0.076347843
989	0.078434071
990	0.080389707
991	0.08211913
992	0.083657501
993	0.085019125
994	0.086376077
995	0.087538
996	0.08850805
997	0.089197755
998	0.089690392
999	0.089926119
1000	0.090032049
1001	0.08991197
1002	0.089679373
1003	0.089215614
1004	0.088616467
1005	0.087712885
1006	0.086506972
1007	0.085034889
1008	0.083508088
1009	0.081862266
1010	0.080211853
1011	0.078380253
1012	0.076341152
1013	0.07409469
1014	0.07172706
1015	0.069244965
1016	0.066766416
1017	0.064250354
1018	0.06173366
1019	0.059154861
1020	0.056493624
1021	0.053784084
1022	0.051070646
1023	0.048373643
1024	0.045733726
1025	0.043126036
1026	0.040508108
1027	0.037919108
1028	0.035357774
1029	0.03288453
1030	0.030508848
1031	0.028235615
1032	0.026011391
1033	0.023883853
1034	0.021814393
1035	0.019858747
1036	0.017987277
1037	0.016250287
1038	0.01461717
1039	0.013102144
1040	0.01164695
1041	0.010262462
1042	0.0088505432
1043	0.0075517549
1044	0.0064175522
1045	0.0054803566
1046	0.0047094768
1047	0.0040170289
1048	0.0032373482
1049	0.002474709
1050	0.0017464603
1051	0.0011127539
1052	0.00057633169
1053	0.00016053747
1054	-0.00015585298
1055	-0.00038633148
1056	-0.00060227112
1057	-0.00081126726
1058	-0.0010673798
1059	-0.0012984428
1060	-0.0014831849
1061	-0.0015888454
1062	-0.0016093224
1063	-0.0015491263
1064	-0.0014300923
1065	-0.0013191213
1066	-0.0013193762
1067	-0.0013548714
1068	-0.0013687708
1069	-0.0013323182
1070	-0.0012119404
1071	-0.0010809417
1072	-0.0010185585
1073	-0.00096967399
1074	-0.00090271911
1075	-0.00081622908
1076	-0.00070820292
1077	-0.00059403707
1078	-0.00049607661
1079	-0.00039447449
1080	-0.00029191935
1081	-0.00016518863
1082	1.5814265e-05
1083	0.00020522199
1084	0.00035157821
1085	0.00045694297
1086	0.00052480535
1087	0.0005881817
1088	0.00066813997
1089	0.0007663716
1090	0.00089168201
1091	0.0010493199
1092	0.0012386142
1093	0.0014096657
1094	0.0015068749
1095	0.0015802405
1096	0.0016874055
1097	0.001789301
1098	0.0018475491
1099	0.001887913
1100	0.0019444525
1101	0.0020266747
1102	0.0021469053
1103	0.002241362
1104	0.0022428384
1105	0.0022380391
1106	0.0023017977
1107	0.0024034576
1108	0.0025229662
1109	0.0026302346
1110	0.0026853449
1111	0.0027312202
1112	0.0027994673
1113	0.0028823952
1114	0.0029758672
1115	0.0030770283
1116	0.0031915388
1117	0.0032871029
1118	0.0033431694
1119	0.0033428859
1120	0.0032647145
1121	0.0031836078
1122	0.0031749319
1123	0.0032263437
1124	0.0033360512
1125	0.0034454271
1126	0.0034813964
1127	0.0034931667
1128	0.0035207733
1129	0.0035567786
1130	0.0035945318
1131	0.003633811
1132	0.003695838
1133	0.0037445566
1134	0.0037292201
1135	0.0036808672
1136	0.0036313463
1137	0.0036302054
1138	0.0037171656
1139	0.0038287695
1140	0.0039204598
1141	0.0039848943
1142	0.0039998373
1143	0.003967894
1144	0.0038925142
1145	0.0038360134
1146	0.0038781159
1147	0.0039396681
1148	0.0039454456
1149	0.0039148048
1150	0.00384977
1151	0.0038119966
1152	0.0038650697
1153	0.0039372821
1154	0.0039588064
1155	0.0039640365
1156	0.0039604044
1157	0.0039910349
1158	0.0041154788
1159	0.004239703
1160	0.0042814147
1161	0.0042490744
1162	0.0041316958
1163	0.0040318014
1164	0.0040728655
1165	0.0041534575
1166	0.0041770137
1167	0.0041645725
1168	0.0041192501
1169	0.0041038115
1170	0.0041792623
1171	0.0042605199
1172	0.0042813524
1173	0.0042665721
1174	0.0042265505
1175	0.004179809
1176	0.0041505553
1177	0.0041409032
1178	0.0041541975
1179	0.0041837285
1180	0.0042245043
1181	0.0042559311
1182	0.0042560096
1183	0.0042303017
1184	0.0041776457
1185	0.0041366012
1186	0.004144642
1187	0.0041872708
1188	0.0042493818
1189	0.004315396
1190	0.004368736
1191	0.0044033142
1192	0.0044128979
1193	0.0043961837
1194	0.0043634826
1195	0.0043224625
1196	0.0042953775
1197	0.004256087
1198	0.0041722067
1199	0.0040955278
1200	0.0040739913
1201	0.0040986341
1202	0.0041588805
1203	0.0042124164
1204	0.0041991648
1205	0.0041904669
1206	0.004256742
1207	0.0043387799
1208	0.0043850861
1209	0.0043909695
1210	0.0043632401
1211	0.0043205607
1212	0.0042651817
1213	0.0042187923
1214	0.0042199575
1215	0.0042677907
1216	0.0043493811
1217	0.0044154637
1218	0.0044088874
1219	0.0044069074
1220	0.0044886802
1221	0.0045696882
1222	0.0045801641
1223	0.0045398836
1224	0.0044602546
1225	0.0044023001
1226	0.004428289
1227	0.0044859633
1228	0.0045387481
1229	0.0045754675
1230	0.0045725562
1231	0.0045459934
1232	0.0044971929
1233	0.0044774453
1234	0.0045391189
1235	0.0046486658
1236	0.0047752621
1237	0.0048795153
1238	0.0049203194
1239	0.0049224066
1240	0.0049121007
1241	0.0048861581
1242	0.0048590466
1243	0.0048317967
1244	0.0048140631
1245	0.0047963474
1246	0.004761035
1247	0.0047359974
1248	0.0047578898
1249	0.0047878089
1250	0.0047734831
1251	0.0047425717
1252	0.0047088676
1253	0.0047278087
1254	0.0048602097
1255	0.0049985784
1256	0.0050535648
1257	0.0050329059
1258	0.0049283187
1259	0.0048092813
1260	0.0047543816
1261	0.0047454356
1262	0.0047538348
1263	0.0048072746
1264	0.0049348365
1265	0.0050811198
1266	0.0051845404
1267	0.0052114182
1268	0.0051291456
1269	0.0050300922
1270	0.0050035208
1271	0.0050148959
1272	0.0050467019
1273	0.0050968557
1274	0.0051510586
1275	0.0052034073
1276	0.0052475225
1277	0.0052693559
1278	0.0052620538
1279	0.0052289534
1280	0.0051818621
1281	0.0051260609
1282	0.0050610176
1283	0.0050194801
1284	0.0050481521
1285	0.0050930872
1286	0.0050866812
1287	0.0050513306
1288	0.0049921684
1289	0.0049792844
1290	0.0050892702
1291	0.0052086012
1292	0.0052327224
1293	0.0051985294
1294	0.0051284655
1295	0.0050651541
1296	0.0050562774
1297	0.0050670966
1298	0.0050672252
1299	0.0050811581
1300	0.0051324404
1301	0.00517384
1302	0.0051665304
1303	0.0051060936
1304	0.0049804961
1305	0.004860484
1306	0.0048272433
1307	0.0048282367
1308	0.0048097528
1309	0.0047829022
1310	0.0047429444
1311	0.0047282471
1312	0.0047659867
1313	0.0048119522
1314	0.0048395286
1315	0.0048347579
1316	0.0047842197
1317	0.0046852902
1318	0.00455722
1319	0.0044048221
1320	0.0042157737
1321	0.0040609214
1322	0.0040139849
1323	0.004049296
1324	0.004143493
1325	0.0041941725
1326	0.0040846068
1327	0.0039230518
1328	0.0037987749
1329	0.003715702
1330	0.0037056866
1331	0.0037002336
1332	0.0036367507
1333	0.0035308052
1334	0.0033915796
1335	0.0032334353
1336	0.0030604784
1337	0.0029168278
1338	0.0028518374
1339	0.002836233
1340	0.0028428039
1341	0.0028097172
1342	0.0026577569
1343	0.0024797954
1344	0.0023802707
1345	0.0022906452
1346	0.0021434536
1347	0.0019685732
1348	0.0017969886
1349	0.0016674524
1350	0.0016070046
1351	0.0015411528
1352	0.0014089343
1353	0.0012570688
1354	0.0011203758
1355	0.00096200484
1356	0.00075811487
1357	0.00053970644
1358	0.0003198906
1359	0.00013882462
1360	4.1183083e-05
1361	-2.5301027e-05
1362	-0.00012148363
1363	-0.00025034148
1364	-0.00042763855
1365	-0.00060866123
1366	-0.00074857186
1367	-0.00088859264
1368	-0.001061641
1369	-0.0012476204
1370	-0.0014565579
1371	-0.0016251161
1372	-0.0016979163
1373	-0.0017146806
1374	-0.0017318431
1375	-0.0017595927
1376	-0.0018394469
1377	-0.0018998962
1378	-0.0018908643
1379	-0.0018448183
1380	-0.0018063601
1381	-0.0017533403
1382	-0.0016912365
1383	-0.0015960558
1384	-0.0014904286
1385	-0.0013250823
1386	-0.0010784424
1387	-0.00074918448
1388	-0.00038493804
1389	1.2644695e-05
1390	0.00040193045
1391	0.00084074876
1392	0.0013253769
1393	0.0018785131
1394	0.0024804999
1395	0.0031781735
1396	0.0039594107
1397	0.0048161359
1398	0.0056806296
1399	0.0066116152
1400	0.00757364
1401	0.0086671015
1402	0.0099383335
1403	0.011342591
1404	0.012750687
1405	0.014214228
1406	0.015698895
1407	0.017310208
1408	0.019071097
1409	0.020946989
1410	0.022856895
1411	0.02483725
1412	0.026845677
1413	0.028906798
1414	0.030973007
1415	0.03314655
1416	0.035483051
1417	0.037935934
1418	0.040408139
1419	0.042904193
1420	0.045378184
1421	0.047900164
1422	0.050520198
1423	0.0531553
1424	0.055729209
1425	0.058266048
1426	0.060760273
1427	0.063288532
1428	0.065958788
1429	0.068650873
1430	0.0712874
1431	0.073797902
1432	0.076150426
1433	0.078394717
1434	0.080655788
1435	0.082824156
1436	0.084886374
1437	0.086830873
1438	0.088743377
1439	0.090549495
1440	0.092285809
1441	0.093841342
1442	0.095239948
1443	0.096445932
1444	0.097559978
1445	0.098475962
1446	0.099259164
1447	0.099831694
1448	0.10027536
1449	0.10050589
1450	0.10060322
1451	0.10050191
1452	0.1003087
1453	0.099913074
1454	0.099373082
1455	0.098605886
1456	0.097686875
1457	0.096573075
1458	0.095385685
1459	0.09401731
1460	0.092511982
1461	0.090821204
1462	0.089021463
1463	0.087093896
1464	0.085129924
1465	0.083071514
1466	0.080973754
1467	0.078766919
1468	0.076472533
1469	0.074040765
1470	0.071483474
1471	0.068855868
1472	0.066264065
1473	0.063695219
1474	0.061184694
1475	0.058664056
1476	0.056084563
1477	0.053462456
1478	0.050792146
1479	0.048148516
1480	0.045610325
1481	0.043149142
1482	0.040711632
1483	0.038310237
1484	0.035911263
1485	0.033593782
1486	0.03138523
1487	0.0292573
1488	0.027127263
1489	0.025076604
1490	0.023105577
1491	0.021267115
1492	0.019559104
1493	0.01794322
1494	0.016304074
1495	0.014725237
1496	0.013209297
1497	0.011814821
1498	0.010529173
1499	0.0093521127
1500	0.0082236007
1501	0.007179285
1502	0.0061664067
1503	0.0052310442
1504	0.0043497179
1505	0.0035805015
1506	0.0029304967
1507	0.0023480544
1508	0.0017165494
1509	0.0011183337
1510	0.00056489955
1511	0.0001226316
1512	-0.00018730933
1513	-0.00041958703
1514	-0.00067402813
1515	-0.00090034055
1516	-0.0011013623
1517	-0.0012644842
1518	-0.0014153188
1519	-0.0015302915
1520	-0.0015994331
1521	-0.0016372872
1522	-0.0016941765
1523	-0.0017511979
1524	-0.0018139871
1525	-0.0018271124
1526	-0.0017561408
1527	-0.001660653
1528	-0.0016083439
1529	-0.0015704221
1530	-0.0015595491
1531	-0.0015191301
1532	-0.0013899337
1533	-0.0012306571
1534	-0.0011078703
1535	-0.0010246521
1536	-0.00098449118
1537	-0.00096076431
1538	-0.00095223895
1539	-0.00093112962
1540	-0.00086258775
1541	-0.00073684222
1542	-0.00056524714
1543	-0.00039709283
1544	-0.00028907129
1545	-0.00019073873
1546	-6.3622604e-05
1547	4.8786727e-05
1548	0.00011579757
1549	0.00015437564
1550	0.00018008188
1551	0.00020526191
1552	0.00024632114
1553	0.00028914893
1554	0.00031716473
1555	0.00034833385
1556	0.00040558587
1557	0.00045250962
1558	0.00044811205
1559	0.00041424763
1560	0.00036401513
1561	0.00034264852
1562	0.00040551573
1563	0.00047161529
1564	0.000462261
1565	0.00040880485
1566	0.00032544757
1567	0.00026086144
1568	0.00026024456
1569	0.00029037405
1570	0.00034659356
1571	0.00036581536
1572	0.00025267559
1573	0.00010224069
1574	2.0746269e-05
1575	-4.2627526e-06
1576	6.2344028e-06
1577	5.1180615e-06
1578	-3.8385911e-05
1579	-8.3815948e-05
1580	-0.00011955678
1581	-0.00018113304
1582	-0.00028711995
1583	-0.00037733787
1584	-0.00040169788
1585	-0.0004205937
1586	-0.00051112203
1587	-0.00057644358
1588	-0.00052608616
1589	-0.00042844649
1590	-0.00037081116
1591	-0.00034540538
1592	-0.00036068791
1593	-0.0003347046
1594	-0.00019809854
1595	-5.076025e-05
1596	6.3580324e-06
1597	5.5980987e-05
1598	0.00014323429
1599	0.00028811386
1600	0.00048778466
1601	0.00074505437
1602	0.0010305305
1603	0.0013758751
1604	0.0017695939
1605	0.002202562
1606	0.0026055109
1607	0.0030802884
1608	0.0036636444
1609	0.0043893863
1610	0.0052498045
1611	0.006176705
1612	0.0070345838
1613	0.0079173473
1614	0.0088459665
1615	0.009878596
1616	0.01101271
1617	0.012260056
1618	0.013575221
1619	0.014994428
1620	0.016483291
1621	0.01802948
1622	0.019562109
1623	0.021144692
1624	0.022768357
1625	0.024496092
1626	0.026366517
1627	0.028309761
1628	0.030235858
1629	0.032113521
1630	0.033886643
1631	0.035638408
1632	0.037448444
1633	0.039287827
1634	0.04116171
1635	0.043016961
1636	0.04482628
1637	0.046558182
1638	0.048239986
1639	0.049797251
1640	0.051243255
1641	0.052522368
1642	0.053671105
1643	0.05469268
1644	0.055720512
1645	0.05661445
1646	0.057361881
1647	0.057896623
1648	0.058287949
1649	0.05849557
1650	0.058626063
1651	0.058549207
1652	0.058294064
1653	0.057841585
1654	0.057318008
1655	0.056621084
1656	0.055795068
1657	0.054784897
1658	0.053671023
1659	0.052406564
1660	0.051070451
1661	0.049577985
1662	0.047933666
1663	0.046197073
1664	0.044496801
1665	0.042795735
1666	0.041130267
1667	0.039398938
1668	0.037537238
1669	0.035593734
1670	0.033636929
1671	0.031669807
1672	0.029706668
1673	0.027777771
1674	0.025901124
1675	0.024113851
1676	0.022420965
1677	0.020786503
1678	0.019118273
1679	0.017508293
1680	0.015993312
1681	0.01457973
1682	0.013220003
1683	0.011924258
1684	0.010647469
1685	0.0094546543
1686	0.0083254669
1687	0.007301107
1688	0.0063724224
1689	0.0055558476
1690	0.004788022
1691	0.0040873235
1692	0.0034202839
1693	0.0028246054
1694	0.002269014
1695	0.001768195
1696	0.0012971434
1697	0.00090377221
1698	0.00059907431
1699	0.00032426863
1700	-3.7429357e-05
1701	-0.00035526332
1702	-0.00052646213
1703	-0.00060295082
1704	-0.00066572806
1705	-0.00074676688
1706	-0.00091402292
1707	-0.0010356239
1708	-0.0010056358
1709	-0.00093609531
1710	-0.00094682482
1711	-0.00096667405
1712	-0.00096049551
1713	-0.0008966923
1714	-0.00074518159
1715	-0.00059277398
1716	-0.00051776705
1717	-0.00049099368
1718	-0.0005112104
1719	-0.00052435309
1720	-0.00046949829
1721	-0.00036361014
1722	-0.00021206447
1723	-7.7100298e-05
1724	-3.9888769e-05
1725	-2.4656785e-05
1726	3.3798951e-05
1727	0.0001313371
1728	0.000272519
1729	0.000408561
1730	0.00049168796
1731	0.00055761041
1732	0.00062720209
1733	0.00070223238
1734	0.00079297161
1735	0.00089395792
1736	0.0010013532
1737	0.0011004662
1738	0.0011713387
1739	0.0012367041
1740	0.0013184722
1741	0.0014110353
1742	0.0015052253
1743	0.001603972
1744	0.0017066146
1745	0.0018226898
1746	0.0019626382
1747	0.0020919974
1748	0.0021819923
1749	0.0022438411
1750	0.0022831153
1751	0.0023269199
1752	0.0024138178
1753	0.0025123222
1754	0.0025910461
1755	0.0026575831
1756	0.0027151548
1757	0.0027831463
1758	0.002877858
1759	0.0029753812
1760	0.003063463
1761	0.0031363614
1762	0.0031763034
1763	0.0032100485
1764	0.0032780661
1765	0.003356262
1766	0.0034158857
1767	0.0034590936
1768	0.0034756906
1769	0.0035324829
1770	0.0036930967
1771	0.0038794154
1772	0.0040200909
1773	0.0041192473
1774	0.0041685541
1775	0.0042084492
1776	0.0042968503
1777	0.0043764346
1778	0.0043948814
1779	0.0043964382
1780	0.0044217528
1781	0.0044845731
1782	0.0045995618
1783	0.0047152012
1784	0.0047833401
1785	0.0048356012
1786	0.0048948075
1787	0.0049481948
1788	0.0049776029
1789	0.0050240111
1790	0.0051538581
1791	0.0052813464
1792	0.0053011194
1793	0.0052760446
1794	0.0052735389
1795	0.0053303365
1796	0.0054706305
1797	0.0056139406
1798	0.0057258393
1799	0.0058137121
1800	0.0058775589
