Raman_shift_cm-1	Intensity
728	0.07949246
729	0.080160194
730	0.080472341
731	0.080233523
732	0.079616879
733	0.078494807
734	0.07713313
735	0.075291005
736	0.073069918
737	0.070425992
738	0.067601281
739	0.064538969
740	0.06140891
741	0.058090448
742	0.05462824
743	0.051044127
744	0.047398902
745	0.043765753
746	0.040257112
747	0.036858722
748	0.033497466
749	0.030233401
750	0.027028957
751	0.024036208
752	0.02124821
753	0.01871218
754	0.016359827
755	0.014226178
756	0.012156235
757	0.01024693
758	0.0084210647
759	0.0068628547
760	0.0056009625
761	0.0045777849
762	0.003595551
763	0.0027520693
764	0.00199572
765	0.0013889456
766	0.00089766936
767	0.00049567812
768	7.6579976e-05
769	-0.00027199461
770	-0.00053565925
771	-0.0007088954
772	-0.0008361359
773	-0.00090964524
774	-0.00097090381
775	-0.00097685252
776	-0.000911464
777	-0.00082872358
778	-0.00080216852
779	-0.00079608165
780	-0.00079011387
781	-0.00076032553
782	-0.00068839877
783	-0.00060393396
784	-0.0005428505
785	-0.00046634447
786	-0.0003457764
787	-0.00021466779
788	-0.00010541582
789	-1.9339234e-05
790	2.6702581e-05
791	8.7635316e-05
792	0.00022577688
793	0.00038333291
794	0.00050660523
795	0.00059490298
796	0.00063891219
797	0.00068962737
798	0.00080454802
799	0.0009230176
800	0.00099646045
801	0.001042515
802	0.0010590871
803	0.0011005387
804	0.0012343077
805	0.0013868235
806	0.0014981406
807	0.0015481797
808	0.0015058855
809	0.0014528534
810	0.0014770579
811	0.0015330653
812	0.0015685572
813	0.0016249266
814	0.0017416185
815	0.0018899826
816	0.0020225499
817	0.0021216964
818	0.0021779225
819	0.0022345694
820	0.0023287193
821	0.0024071817
822	0.0024329332
823	0.0024557766
824	0.0025235608
825	0.0025932039
826	0.0026273597
827	0.0026462609
828	0.0026813013
829	0.0027088037
830	0.0026925847
831	0.0026655617
832	0.0026538067
833	0.0027052501
834	0.002858941
835	0.0030331276
836	0.0031473001
837	0.0032295572
838	0.003307903
839	0.0033482229
840	0.0033310342
841	0.0032703242
842	0.0031773047
843	0.0031239292
844	0.0031869741
845	0.0032978187
846	0.003393272
847	0.0034552764
848	0.0034584892
849	0.0034290808
850	0.0033846628
851	0.0033420721
852	0.0033416578
853	0.0033561508
854	0.0033431532
855	0.0033254128
856	0.0033193542
857	0.0033536023
858	0.0034345913
859	0.0035337213
860	0.0036444433
861	0.0037327705
862	0.0037443799
863	0.0037032386
864	0.0036619494
865	0.0036242509
866	0.00358566
867	0.0035346336
868	0.003487585
869	0.0034597384
870	0.0034385256
871	0.0034069804
872	0.0033589136
873	0.0033408646
874	0.0033898572
875	0.0034212742
876	0.0033570999
877	0.0032692431
878	0.0032126907
879	0.0031844044
880	0.0031897893
881	0.0032046929
882	0.0032088623
883	0.0031961084
884	0.0031488417
885	0.003084535
886	0.0030296281
887	0.0029805763
888	0.0029473708
889	0.0028869583
890	0.0027400215
891	0.0026004721
892	0.0025674762
893	0.002582432
894	0.0025927645
895	0.0025539838
896	0.0024184077
897	0.0022672282
898	0.002176233
899	0.0020921453
900	0.0019751649
901	0.0018585039
902	0.0017624881
903	0.0016908822
904	0.0016458282
905	0.0015983887
906	0.0015243862
907	0.0014249984
908	0.0013010892
909	0.0011521308
910	0.00097572633
911	0.00080982086
912	0.00069880928
913	0.00061244376
914	0.00052134538
915	0.00040910877
916	0.00023691665
917	8.0971406e-05
918	2.290859e-05
919	-1.2462095e-05
920	-9.8251229e-05
921	-0.00023139326
922	-0.00041506354
923	-0.00059197769
924	-0.00071996348
925	-0.0008219411
926	-0.00090906075
927	-0.00097698093
928	-0.001042172
929	-0.0011167472
930	-0.0012199132
931	-0.0013173434
932	-0.0013898589
933	-0.0014425584
934	-0.0014991016
935	-0.001516576
936	-0.0014737738
937	-0.001382461
938	-0.0012627894
939	-0.0011555317
940	-0.0011233861
941	-0.0011060095
942	-0.0010832378
943	-0.00098451322
944	-0.00076826482
945	-0.00044393651
946	-5.3546039e-05
947	0.0003807668
948	0.00077499157
949	0.0011984961
950	0.0016534242
951	0.0022116305
952	0.0028902098
953	0.0036909151
954	0.0045392602
955	0.0054945422
956	0.0065355269
957	0.0076855912
958	0.0088806597
959	0.010164862
960	0.011506788
961	0.012967006
962	0.014505931
963	0.016174797
964	0.017955385
965	0.019867328
966	0.021830249
967	0.023879713
968	0.025974485
969	0.028186601
970	0.030496024
971	0.032913351
972	0.035412081
973	0.037978984
974	0.040527931
975	0.043094421
976	0.045679152
977	0.048338047
978	0.051109387
979	0.05389456
980	0.056621909
981	0.059274863
982	0.061838855
983	0.06432831
984	0.066816673
985	0.069259071
986	0.071685608
987	0.074001724
988	0.076201991
989	0.078254834
990	0.080238655
991	0.082044548
992	0.083715907
993	0.085156135
994	0.086431551
995	0.087466609
996	0.08836664
997	0.089029425
998	0.089544677
999	0.089817733
1000	0.089934827
1001	0.089825358
1002	0.089626066
1003	0.089178285
1004	0.088528643
1005	0.087565787
1006	0.086352063
1007	0.08491587
1008	0.083469847
1009	0.081879191
1010	0.08017346
1011	0.078281043
1012	0.076262347
1013	0.07409682
1014	0.071891711
1015	0.069521937
1016	0.066962814
1017	0.064284652
1018	0.061623016
1019	0.058970618
1020	0.056373134
1021	0.053770279
1022	0.051129528
1023	0.048474117
1024	0.045814633
1025	0.04315626
1026	0.040495437
1027	0.037887338
1028	0.035348076
1029	0.032908755
1030	0.030567205
1031	0.02831005
1032	0.02603637
1033	0.023852769
1034	0.021801732
1035	0.019895994
1036	0.018060843
1037	0.016310827
1038	0.014580149
1039	0.012983194
1040	0.011526772
1041	0.010203607
1042	0.008944374
1043	0.0077894318
1044	0.0066672261
1045	0.0056444267
1046	0.0047167555
1047	0.0039168018
1048	0.0032061222
1049	0.0025584976
1050	0.001877479
1051	0.0012651274
1052	0.00075334862
1053	0.00034081641
1054	-1.8667761e-05
1055	-0.000320393
1056	-0.00060579827
1057	-0.00085242722
1058	-0.0010984425
1059	-0.0012953724
1060	-0.0014231198
1061	-0.0014801461
1062	-0.0015066885
1063	-0.0015070437
1064	-0.0014966546
1065	-0.001477746
1066	-0.0014893489
1067	-0.0015123916
1068	-0.0015418385
1069	-0.0015138238
1070	-0.0013818178
1071	-0.0012163866
1072	-0.0010864767
1073	-0.00098216981
1074	-0.00093903033
1075	-0.00087859793
1076	-0.00071581527
1077	-0.00050640138
1078	-0.00029944384
1079	-0.0001467094
1080	-0.00011764578
1081	-9.6765402e-05
1082	1.4792516e-05
1083	0.00018449069
1084	0.0004062218
1085	0.00061381262
1086	0.00073073012
1087	0.00079761113
1088	0.00084271658
1089	0.00090125077
1090	0.0010193592
1091	0.0011570052
1092	0.0012922749
1093	0.0013967832
1094	0.0014297912
1095	0.0014347174
1096	0.0014464251
1097	0.0014987472
1098	0.0016238715
1099	0.0017849303
1100	0.0019443022
1101	0.0020924402
1102	0.0022048277
1103	0.0022947365
1104	0.002375676
1105	0.0024545808
1106	0.0025395897
1107	0.0026323
1108	0.002762339
1109	0.0028623137
1110	0.0028543892
1111	0.0027980248
1112	0.0027495784
1113	0.0027624779
1114	0.0028903917
1115	0.0030436927
1116	0.0031513968
1117	0.0032169033
1118	0.0032081324
1119	0.0031814653
1120	0.0032092196
1121	0.0032736354
1122	0.0033676489
1123	0.0034324928
1124	0.0034087608
1125	0.0033690253
1126	0.0033634705
1127	0.003396257
1128	0.003477823
1129	0.0035919945
1130	0.0037267685
1131	0.0038340266
1132	0.0038612706
1133	0.0038369073
1134	0.0037857717
1135	0.0037508613
1136	0.0037868553
1137	0.0038486553
1138	0.0038994328
1139	0.0039336757
1140	0.0039483698
1141	0.0039336001
1142	0.0038639952
1143	0.0037953584
1144	0.0037857458
1145	0.0038376082
1146	0.0039597413
1147	0.0040667988
1148	0.0040732295
1149	0.0040323653
1150	0.0039784499
1151	0.0039404757
1152	0.0039567325
1153	0.0040075811
1154	0.0040739882
1155	0.0041441616
1156	0.0042046381
1157	0.0042415655
1158	0.0042404551
1159	0.0042117651
1160	0.0041701978
1161	0.004137299
1162	0.0041469737
1163	0.0041606782
1164	0.0041357283
1165	0.0041038061
1166	0.0040954653
1167	0.0041048615
1168	0.0041140959
1169	0.0041265681
1170	0.0041473337
1171	0.0041901379
1172	0.0042706659
1173	0.0043234029
1174	0.0042799314
1175	0.0042153865
1176	0.0041946266
1177	0.0042193749
1178	0.0043080978
1179	0.0043927801
1180	0.0044149343
1181	0.0043866122
1182	0.0043062406
1183	0.0042176941
1184	0.0041788682
1185	0.0041695111
1186	0.0041627967
1187	0.0041705953
1188	0.0042192891
1189	0.0042630625
1190	0.0042367766
1191	0.0041679841
1192	0.0040790268
1193	0.0040476374
1194	0.0041571043
1195	0.0042813612
1196	0.0042932214
1197	0.0042708604
1198	0.0042752885
1199	0.0043061735
1200	0.0043886674
1201	0.0044309353
1202	0.0043397594
1203	0.0042213207
1204	0.00415907
1205	0.0041737595
1206	0.0043103853
1207	0.0044574064
1208	0.0044982289
1209	0.0044771158
1210	0.004425576
1211	0.0043774802
1212	0.0043874146
1213	0.0043908137
1214	0.0043183198
1215	0.0042554601
1216	0.0042843376
1217	0.0043606469
1218	0.004441481
1219	0.0044866276
1220	0.00444313
1221	0.0044053586
1222	0.004463931
1223	0.0045447352
1224	0.0045861478
1225	0.0046025578
1226	0.0046059594
1227	0.0046087601
1228	0.0046377616
1229	0.0046335857
1230	0.0045288852
1231	0.0044269732
1232	0.0044330306
1233	0.0044995967
1234	0.0045778539
1235	0.0046349957
1236	0.0046449085
1237	0.0046386024
1238	0.0046272803
1239	0.0045991112
1240	0.00456143
1241	0.0045486611
1242	0.0045722005
1243	0.0046227827
1244	0.0047045423
1245	0.0047996552
1246	0.004879844
1247	0.0049152683
1248	0.0048768634
1249	0.0048334835
1250	0.0048450162
1251	0.0048924152
1252	0.0049827109
1253	0.0050645932
1254	0.0050732853
1255	0.0050464508
1256	0.0050233981
1257	0.0050185817
1258	0.0050559938
1259	0.0050828378
1260	0.005050729
1261	0.0050116952
1262	0.0050066117
1263	0.005022365
1264	0.0050515426
1265	0.0050818703
1266	0.0051069611
1267	0.0051141516
1268	0.0050754434
1269	0.0050318413
1270	0.0050311501
1271	0.005064092
1272	0.0051163936
1273	0.0051613387
1274	0.0051689381
1275	0.0051829286
1276	0.0052462124
1277	0.0052993358
1278	0.0052943268
1279	0.0052545546
1280	0.0051963518
1281	0.005152507
1282	0.0051582054
1283	0.0051884371
1284	0.0052237101
1285	0.0052551427
1286	0.0052655971
1287	0.0052611578
1288	0.0052446773
1289	0.0052290949
1290	0.005234719
1291	0.0052415344
1292	0.0052249404
1293	0.0052058192
1294	0.0052165039
1295	0.0052248716
1296	0.0051884763
1297	0.0051312805
1298	0.005083645
1299	0.0050635982
1300	0.0050733509
1301	0.0050913639
1302	0.0051187769
1303	0.0051381878
1304	0.0051045638
1305	0.0050422574
1306	0.004989011
1307	0.0049713483
1308	0.0050154903
1309	0.0050392201
1310	0.0049696304
1311	0.0048798324
1312	0.0048229684
1313	0.0047884623
1314	0.004774951
1315	0.0047765763
1316	0.0048034395
1317	0.004797073
1318	0.004685183
1319	0.0045296902
1320	0.0044026358
1321	0.0043130895
1322	0.0042724212
1323	0.0042262036
1324	0.004127571
1325	0.0040271227
1326	0.0039540719
1327	0.0038840074
1328	0.0038050626
1329	0.003724514
1330	0.0036281725
1331	0.0035444812
1332	0.0035075492
1333	0.0034919648
1334	0.0034733081
1335	0.003415349
1336	0.0032839718
1337	0.0031289993
1338	0.0029887638
1339	0.0028698471
1340	0.0028019879
1341	0.0027401677
1342	0.0026295114
1343	0.0024882833
1344	0.0023333244
1345	0.0021894021
1346	0.0020790483
1347	0.0019657294
1348	0.0018107143
1349	0.0016665563
1350	0.0015966984
1351	0.0015137321
1352	0.0013131135
1353	0.0010774932
1354	0.00088938443
1355	0.00076466169
1356	0.00071751667
1357	0.0006516556
1358	0.00047971829
1359	0.00028201099
1360	0.00013144438
1361	-4.3193409e-05
1362	-0.00031402566
1363	-0.0005889775
1364	-0.00079506167
1365	-0.00090929863
1366	-0.00091447394
1367	-0.00090500473
1368	-0.0009895721
1369	-0.0011069877
1370	-0.0012201431
1371	-0.0013332377
1372	-0.001445393
1373	-0.0015584927
1374	-0.0016819818
1375	-0.0017819687
1376	-0.0018496744
1377	-0.0018756328
1378	-0.0018703591
1379	-0.0018246836
1380	-0.001741389
1381	-0.0016608382
1382	-0.0016720185
1383	-0.0016637319
1384	-0.0015586694
1385	-0.0013343559
1386	-0.00098341855
1387	-0.00061359445
1388	-0.00039488116
1389	-0.00015069919
1390	0.00023267618
1391	0.0007534896
1392	0.0013773269
1393	0.0020507478
1394	0.0026702422
1395	0.0033330312
1396	0.0040647786
1397	0.0048660772
1398	0.0056892936
1399	0.0066071105
1400	0.0076099415
1401	0.008754649
1402	0.010029796
1403	0.011420517
1404	0.012834193
1405	0.0143103
1406	0.015800702
1407	0.017390347
1408	0.019086918
1409	0.020913993
1410	0.022840816
1411	0.024856416
1412	0.026869638
1413	0.028944124
1414	0.031077649
1415	0.033310834
1416	0.035648212
1417	0.0380314
1418	0.040353639
1419	0.042701655
1420	0.045110369
1421	0.04761384
1422	0.050218998
1423	0.052881253
1424	0.055534043
1425	0.058199866
1426	0.060890041
1427	0.063557012
1428	0.06617319
1429	0.068725036
1430	0.071240845
1431	0.073695427
1432	0.0761171
1433	0.07845702
1434	0.080752125
1435	0.082939963
1436	0.085027899
1437	0.086987745
1438	0.088910604
1439	0.090703876
1440	0.092387328
1441	0.093872031
1442	0.095192338
1443	0.096365693
1444	0.097548824
1445	0.098573853
1446	0.099458387
1447	0.10007392
1448	0.10042601
1449	0.10054054
1450	0.10062238
1451	0.10054924
1452	0.10038158
1453	0.099981381
1454	0.099375754
1455	0.09855778
1456	0.097681137
1457	0.096598193
1458	0.095313682
1459	0.093845931
1460	0.092350817
1461	0.090757939
1462	0.08912448
1463	0.087336844
1464	0.085418751
1465	0.083329854
1466	0.081112087
1467	0.078750314
1468	0.076330396
1469	0.073875857
1470	0.07148433
1471	0.069050916
1472	0.066544299
1473	0.06394868
1474	0.061256164
1475	0.058531733
1476	0.055866792
1477	0.053258771
1478	0.050714715
1479	0.048192862
1480	0.045620153
1481	0.043095766
1482	0.040673712
1483	0.038349531
1484	0.036105902
1485	0.03388938
1486	0.031572239
1487	0.029309373
1488	0.027203718
1489	0.025250709
1490	0.023393588
1491	0.021596481
1492	0.019767292
1493	0.018006619
1494	0.016320197
1495	0.014730503
1496	0.013194012
1497	0.01180696
1498	0.010590257
1499	0.0094942649
1500	0.0083990462
1501	0.0073427308
1502	0.0062821962
1503	0.00530006
1504	0.0044091188
1505	0.0036256028
1506	0.0029090918
1507	0.0022957117
1508	0.0017490269
1509	0.0012806861
1510	0.00085255322
1511	0.00046209204
1512	5.1870677e-05
1513	-0.00033114483
1514	-0.00067923395
1515	-0.0009626551
1516	-0.0011846181
1517	-0.001362967
1518	-0.0015560891
1519	-0.0017078586
1520	-0.0018065127
1521	-0.0018473694
1522	-0.0018634529
1523	-0.0018400914
1524	-0.0017870786
1525	-0.0017090923
1526	-0.0016383733
1527	-0.0015776746
1528	-0.0015403613
1529	-0.0014977616
1530	-0.0014327183
1531	-0.0013644876
1532	-0.0013159412
1533	-0.0012630218
1534	-0.0011911454
1535	-0.0011124529
1536	-0.0010525792
1537	-0.00098841006
1538	-0.00089461583
1539	-0.00079635085
1540	-0.00075211904
1541	-0.00070018316
1542	-0.00057513967
1543	-0.00040000771
1544	-0.00020508321
1545	-6.2634333e-05
1546	-3.9878562e-05
1547	-4.7905717e-05
1548	-1.0709493e-05
1549	3.1887317e-05
1550	5.6034971e-05
1551	8.972006e-05
1552	0.00015101845
1553	0.00022793415
1554	0.0002939998
1555	0.00036256278
1556	0.00045302694
1557	0.00053756151
1558	0.00058803738
1559	0.00058929731
1560	0.00052096776
1561	0.00046185978
1562	0.00049286317
1563	0.00055614282
1564	0.00060039039
1565	0.00062316303
1566	0.00062401667
1567	0.00060007642
1568	0.00055260973
1569	0.0004627409
1570	0.00032051825
1571	0.00018048638
1572	9.5756843e-05
1573	3.9739213e-05
1574	-2.4088779e-05
1575	-6.6716145e-05
1576	-6.7262614e-05
1577	-4.917227e-05
1578	-5.1681733e-05
1579	-7.7800709e-05
1580	-0.00012487059
1581	-0.00017696462
1582	-0.00022242001
1583	-0.0002870127
1584	-0.00040299014
1585	-0.00049098848
1586	-0.00048116358
1587	-0.0004245711
1588	-0.00037119735
1589	-0.00034235014
1590	-0.00037626598
1591	-0.00041965333
1592	-0.00043984002
1593	-0.00042540653
1594	-0.00037080512
1595	-0.00026923659
1596	-0.00012817812
1597	2.7450584e-05
1598	0.00014331628
1599	0.00026599285
1600	0.00040265845
1601	0.00061179514
1602	0.00092241094
1603	0.0013118294
1604	0.0017137512
1605	0.0021655577
1606	0.0026456383
1607	0.0031994341
1608	0.003813481
1609	0.0045106741
1610	0.0052567701
1611	0.006096884
1612	0.0070166722
1613	0.0080138702
1614	0.0090342819
1615	0.010100189
1616	0.011141498
1617	0.012295745
1618	0.013651381
1619	0.0151569
1620	0.016715251
1621	0.01827284
1622	0.019699526
1623	0.02117415
1624	0.022808485
1625	0.02457864
1626	0.026449373
1627	0.028364116
1628	0.030215077
1629	0.032067757
1630	0.033959837
1631	0.03587323
1632	0.037794181
1633	0.039693904
1634	0.041594866
1635	0.043414734
1636	0.045097216
1637	0.046650107
1638	0.048154134
1639	0.049608372
1640	0.051078991
1641	0.052454255
1642	0.053738634
1643	0.054878995
1644	0.055922047
1645	0.056746119
1646	0.05736338
1647	0.057784258
1648	0.058147939
1649	0.058375485
1650	0.058564626
1651	0.05855369
1652	0.058322771
1653	0.05784038
1654	0.057208581
1655	0.056420577
1656	0.055624055
1657	0.054680886
1658	0.053583741
1659	0.052324948
1660	0.051006094
1661	0.049570773
1662	0.048057118
1663	0.046424694
1664	0.0447294
1665	0.042958618
1666	0.041159648
1667	0.039283933
1668	0.037334096
1669	0.035359884
1670	0.03342281
1671	0.031512895
1672	0.029638001
1673	0.0277855
1674	0.025906442
1675	0.024070162
1676	0.022325804
1677	0.020660037
1678	0.019013136
1679	0.017404947
1680	0.015801822
1681	0.014302986
1682	0.012932537
1683	0.011680014
1684	0.010476289
1685	0.0093758959
1686	0.0083627826
1687	0.0074198288
1688	0.0064614016
1689	0.0055544327
1690	0.0047043608
1691	0.0039574776
1692	0.0033034023
1693	0.0027311315
1694	0.0021754089
1695	0.0016907597
1696	0.0012823759
1697	0.00091983484
1698	0.00051981376
1699	0.00015450726
1700	-0.00014239065
1701	-0.00035384554
1702	-0.00051177097
1703	-0.00061851287
1704	-0.00070495976
1705	-0.00073718487
1706	-0.00070516883
1707	-0.00069116102
1708	-0.00078859753
1709	-0.00091830439
1710	-0.0010406297
1711	-0.0010874504
1712	-0.00098672774
1713	-0.00082070213
1714	-0.00067163109
1715	-0.00057261621
1716	-0.00058608324
1717	-0.0006254854
1718	-0.00061215305
1719	-0.00055513295
1720	-0.00045103166
1721	-0.00033319129
1722	-0.0002448351
1723	-0.00016102541
1724	-7.8512203e-05
1725	1.9349247e-05
1726	0.00016546814
1727	0.00030364838
1728	0.00036640119
1729	0.00039923092
1730	0.00045809465
1731	0.00053781251
1732	0.00063221773
1733	0.0007046906
1734	0.0007272454
1735	0.00075836932
1736	0.00083228771
1737	0.0009313281
1738	0.0010366603
1739	0.0011783467
1740	0.001385514
1741	0.00158191
1742	0.0016904621
1743	0.0017417026
1744	0.0017630843
1745	0.0017959116
1746	0.0018933481
1747	0.0020014525
1748	0.0020763552
1749	0.0021416131
1750	0.0022101725
1751	0.0022830466
1752	0.0023691591
1753	0.0024454585
1754	0.0024864476
1755	0.0025208234
1756	0.0025816768
1757	0.0026516064
1758	0.0027041089
1759	0.0027590034
1760	0.0028378356
1761	0.0029419078
1762	0.0030667484
1763	0.0031755565
1764	0.0032474044
1765	0.0032903585
1766	0.0032896324
1767	0.003291734
1768	0.0033515397
1769	0.0034701462
1770	0.0036422228
1771	0.0038107116
1772	0.0039173152
1773	0.0040052155
1774	0.0041117969
1775	0.0042005075
1776	0.0042507273
1777	0.0042794939
1778	0.0043066772
1779	0.0043432296
1780	0.0043973306
1781	0.0044696329
1782	0.004571289
1783	0.0046737183
1784	0.0047297637
1785	0.0047736153
1786	0.0048383006
1787	0.0049373708
1788	0.0050825612
1789	0.0052208584
1790	0.0053226418
1791	0.0053810617
1792	0.0053751815
1793	0.0053391171
1794	0.0053139339
1795	0.0053384313
1796	0.0054584864
1797	0.0055953772
1798	0.0056687179
1799	0.0057146283
1800	0.0057331083
