Raman_shift_cm-1	Intensity
774	-0.001310048
775	-0.0012647679
776	-0.0012930085
777	-0.0013488886
778	-0.0014302645
779	-0.0014580348
780	-0.0013770416
781	-0.0012235488
782	-0.0010340363
783	-0.00083809596
784	-0.00069289564
785	-0.00058105081
786	-0.00048001509
787	-0.00039617197
788	-0.00033317018
789	-0.00028688602
790	-0.00024872048
791	-0.00018153918
792	-4.6412114e-05
793	9.6566105e-05
794	0.0001783961
795	0.00024961916
796	0.00034519726
797	0.00047503978
798	0.00065952427
799	0.00082763424
800	0.00090209118
801	0.00094952404
802	0.0010358034
803	0.0011411854
804	0.0012419394
805	0.0013427834
806	0.0014577438
807	0.0015900896
808	0.0017377402
809	0.0018493287
810	0.001872652
811	0.0018935567
812	0.0020017205
813	0.0021281896
814	0.0022147275
815	0.0022679288
816	0.0022930939
817	0.0023225629
818	0.0023719446
819	0.0024401308
820	0.0025390193
821	0.0026629266
822	0.0027977263
823	0.0029020722
824	0.0029374608
825	0.0029530369
826	0.0029888173
827	0.0030395123
828	0.0031191971
829	0.0031998921
830	0.0032503481
831	0.0032779773
832	0.0032874773
833	0.0033021382
834	0.0033379801
835	0.0033928092
836	0.0034767003
837	0.0035612606
838	0.0036224522
839	0.003634919
840	0.0035659036
841	0.0034900243
842	0.0034740074
843	0.0035168362
844	0.0036256052
845	0.0037486335
846	0.0038118882
847	0.0038661495
848	0.0039677937
849	0.0040613177
850	0.0040943701
851	0.0040720047
852	0.0040166479
853	0.0039653346
854	0.0039533126
855	0.0039380701
856	0.0038809764
857	0.0038519931
858	0.0039093918
859	0.0039907993
860	0.0040413178
861	0.0040535307
862	0.0040012035
863	0.0039484924
864	0.0039626677
865	0.0040038504
866	0.0040417607
867	0.0040605732
868	0.0040416338
869	0.0040095829
870	0.0039891462
871	0.0039596265
872	0.0038939045
873	0.0038458177
874	0.0038826416
875	0.0039348963
876	0.003935885
877	0.0038738105
878	0.0037293391
879	0.0035945305
880	0.0035641354
881	0.0035612007
882	0.0035125911
883	0.0034593853
884	0.0034402003
885	0.0034263495
886	0.0033765684
887	0.0032989492
888	0.0032118796
889	0.0031447437
890	0.0031313315
891	0.00308908
892	0.0029282017
893	0.0027662186
894	0.0027226542
895	0.0027198599
896	0.0026803878
897	0.002600662
898	0.0024806548
899	0.0023677478
900	0.0023041898
901	0.0022155163
902	0.0020439607
903	0.0018636295
904	0.001724482
905	0.0016236947
906	0.0015677069
907	0.0015312643
908	0.0014792558
909	0.0014070575
910	0.0013241626
911	0.0011966911
912	0.00097805619
913	0.00073534525
914	0.00055197246
915	0.00042102104
916	0.00032322096
917	0.00022629127
918	0.00010094071
919	-1.1098759e-05
920	-0.0001052439
921	-0.00019475488
922	-0.00026231182
923	-0.00033838088
924	-0.00046843585
925	-0.00065482575
926	-0.00090677474
927	-0.0011123456
928	-0.0011600564
929	-0.0011643517
930	-0.0012302774
931	-0.0013410819
932	-0.0015289347
933	-0.0016818482
934	-0.0017005364
935	-0.0016402561
936	-0.0015684111
937	-0.0014897534
938	-0.0014412112
939	-0.0013746483
940	-0.0012698602
941	-0.0011459331
942	-0.0010473199
943	-0.00090101933
944	-0.00066225906
945	-0.00035389962
946	-3.24166e-05
947	0.00031203791
948	0.000623975
949	0.0010267387
950	0.0015753367
951	0.0022688769
952	0.0030406795
953	0.0039167097
954	0.0048534578
955	0.005863236
956	0.0068548314
957	0.0079318802
958	0.0091313547
959	0.010493386
960	0.011963017
961	0.013544589
962	0.015159867
963	0.016907088
964	0.018769419
965	0.02075464
966	0.022802756
967	0.024962585
968	0.027190609
969	0.02950345
970	0.031855243
971	0.034291407
972	0.0367803
973	0.039357495
974	0.041999796
975	0.044745847
976	0.047595783
977	0.050486897
978	0.053339146
979	0.056148042
980	0.058904829
981	0.061623728
982	0.064351666
983	0.067036708
984	0.069675173
985	0.072246715
986	0.074800428
987	0.077255195
988	0.079633196
989	0.081820988
990	0.08382597
991	0.085617721
992	0.087315084
993	0.088815831
994	0.090205411
995	0.091345626
996	0.092281827
997	0.092948998
998	0.093469832
999	0.093751655
1000	0.093915826
1001	0.093819336
1002	0.093523851
1003	0.092947654
1004	0.092207798
1005	0.091220772
1006	0.090093567
1007	0.088744337
1008	0.087291981
1009	0.085622746
1010	0.083790939
1011	0.081723568
1012	0.079482736
1013	0.077109025
1014	0.07476714
1015	0.072358126
1016	0.069906382
1017	0.067320625
1018	0.064567733
1019	0.061713744
1020	0.058879396
1021	0.056042699
1022	0.0532207
1023	0.05039778
1024	0.047558438
1025	0.044768785
1026	0.042056519
1027	0.039426058
1028	0.036854855
1029	0.034356834
1030	0.031879961
1031	0.029475077
1032	0.027121953
1033	0.024892898
1034	0.022802108
1035	0.020815892
1036	0.018814518
1037	0.016897047
1038	0.015059343
1039	0.013396706
1040	0.011919566
1041	0.010586649
1042	0.0092770856
1043	0.0080430177
1044	0.0068207754
1045	0.005709203
1046	0.0047285184
1047	0.0038924938
1048	0.0031346419
1049	0.0024761477
1050	0.0018632438
1051	0.0013341954
1052	0.00085535364
1053	0.00042897162
1054	1.1750089e-05
1055	-0.00035530114
1056	-0.00068230601
1057	-0.00095546382
1058	-0.0012054106
1059	-0.0013883758
1060	-0.0015019574
1061	-0.0015535837
1062	-0.0015792851
1063	-0.0015945527
1064	-0.001652039
1065	-0.0016977053
1066	-0.0017173848
1067	-0.0016700002
1068	-0.0015326604
1069	-0.0013399016
1070	-0.0011425873
1071	-0.00095899002
1072	-0.00079727958
1073	-0.00070457605
1074	-0.00074787592
1075	-0.00083018053
1076	-0.00084214243
1077	-0.00077035755
1078	-0.00061691611
1079	-0.00043415921
1080	-0.00028102552
1081	-0.00010572108
1082	0.00011251146
1083	0.00030926092
1084	0.00043561327
1085	0.00052568339
1086	0.00059988708
1087	0.00067582767
1088	0.00078452599
1089	0.00091470162
1090	0.0010515297
1091	0.001185325
1092	0.0013023363
1093	0.0014178076
1094	0.0015428073
1095	0.0016594245
1096	0.0017627392
1097	0.0018436708
1098	0.0018815267
1099	0.0019183063
1100	0.001988767
1101	0.0021104581
1102	0.0023048801
1103	0.0025030371
1104	0.0026438935
1105	0.0027250752
1106	0.0027408572
1107	0.002720849
1108	0.0026933978
1109	0.0026957551
1110	0.0027827167
1111	0.0029027932
1112	0.0029936965
1113	0.0030623257
1114	0.003110575
1115	0.0031618759
1116	0.003231487
1117	0.0032927172
1118	0.0033309015
1119	0.0033714086
1120	0.0034350958
1121	0.0034911686
1122	0.0035017055
1123	0.0035218762
1124	0.0036157893
1125	0.0037230119
1126	0.0037977392
1127	0.0038036351
1128	0.003695484
1129	0.0035812889
1130	0.0035664979
1131	0.0036087228
1132	0.0036849511
1133	0.0037514092
1134	0.0037471179
1135	0.0037251236
1136	0.0037303759
1137	0.0037486255
1138	0.0037689046
1139	0.00378941
1140	0.0037983047
1141	0.0038310396
1142	0.0039386897
1143	0.0040279491
1144	0.0039968141
1145	0.0039149525
1146	0.0038440605
1147	0.0038320319
1148	0.0039243657
1149	0.0040428084
1150	0.0041534091
1151	0.0041974946
1152	0.004075446
1153	0.0038913647
1154	0.0037656525
1155	0.003731951
1156	0.0038131701
1157	0.0039215883
1158	0.0039784236
1159	0.0040408737
1160	0.004142171
1161	0.0041982691
1162	0.0041415919
1163	0.0040481397
1164	0.0039705415
1165	0.0039527931
1166	0.0040712998
1167	0.0042123633
1168	0.0042644564
1169	0.0042322801
1170	0.0040953663
1171	0.0039766468
1172	0.0040155188
1173	0.0040964241
1174	0.004117503
1175	0.0040980752
1176	0.0040520376
1177	0.0040046664
1178	0.0039700731
1179	0.0039310861
1180	0.0038849728
1181	0.0038676069
1182	0.0038954372
1183	0.0039352671
1184	0.0039731496
1185	0.0039927953
1186	0.0039652658
1187	0.0038998425
1188	0.0037962409
1189	0.0037374008
1190	0.0038199636
1191	0.0039335675
1192	0.003971773
1193	0.0039507183
1194	0.0038720553
1195	0.0038022186
1196	0.0038085458
1197	0.0038331097
1198	0.0038447914
1199	0.0038362356
1200	0.0037734409
1201	0.0037082162
1202	0.0036990715
1203	0.0037289697
1204	0.0037959048
1205	0.0038227231
1206	0.0037167676
1207	0.0035957532
1208	0.0035593745
1209	0.0036009803
1210	0.0037315416
1211	0.0038608835
1212	0.0038914196
1213	0.0038776308
1214	0.0038681246
1215	0.0038503969
1216	0.0038246074
1217	0.0037881622
1218	0.0037411575
1219	0.0037199443
1220	0.0037573514
1221	0.0038099842
1222	0.0038476091
1223	0.0038526043
1224	0.0037842272
1225	0.0037129882
1226	0.0037125562
1227	0.0037640133
1228	0.0038723123
1229	0.0039377748
1230	0.0038417934
1231	0.0037133126
1232	0.0036768869
1233	0.0037047324
1234	0.0037804691
1235	0.0038429389
1236	0.0038332952
1237	0.0038120577
1238	0.0038311265
1239	0.0038318449
1240	0.0037638506
1241	0.003689833
1242	0.0036592693
1243	0.003682376
1244	0.0037815634
1245	0.0038792099
1246	0.0038907133
1247	0.0038626509
1248	0.0038394067
1249	0.0038195537
1250	0.0038012174
1251	0.003786156
1252	0.0037847818
1253	0.0038100368
1254	0.0038701555
1255	0.003914197
1256	0.0039027144
1257	0.0038603648
1258	0.0037869273
1259	0.0037346572
1260	0.003781131
1261	0.0038584542
1262	0.0038886402
1263	0.0038773018
1264	0.0038157038
1265	0.0037929194
1266	0.0039096998
1267	0.0040244404
1268	0.0040108623
1269	0.0039281146
1270	0.0038275046
1271	0.003740525
1272	0.0036992413
1273	0.0036792551
1274	0.0036557641
1275	0.0036776716
1276	0.0037836443
1277	0.0038929321
1278	0.003935228
1279	0.0039130165
1280	0.0038072496
1281	0.003705244
1282	0.0037064399
1283	0.003759135
1284	0.0038267232
1285	0.0038652003
1286	0.0038143292
1287	0.0037526522
1288	0.0037513456
1289	0.0037771904
1290	0.0038057877
1291	0.0038295857
1292	0.0038541746
1293	0.0038535801
1294	0.003794521
1295	0.003697361
1296	0.0035794603
1297	0.0035091205
1298	0.0035558513
1299	0.0036387559
1300	0.003681106
1301	0.0036927422
1302	0.0036700955
1303	0.0036316665
1304	0.00359804
1305	0.003559861
1306	0.0035182404
1307	0.0034834472
1308	0.0034739301
1309	0.003451132
1310	0.0033684268
1311	0.003274494
1312	0.0032025244
1313	0.0031858783
1314	0.0032708553
1315	0.0033586508
1316	0.0033564904
1317	0.0032828173
1318	0.0031349717
1319	0.0029957422
1320	0.0029641736
1321	0.0029703189
1322	0.0029464164
1323	0.002908531
1324	0.0028581241
1325	0.0028285671
1326	0.0028456563
1327	0.0028601896
1328	0.0028325464
1329	0.0027879942
1330	0.0027483417
1331	0.002694993
1332	0.0026115142
1333	0.0025251429
1334	0.0024607714
1335	0.0024235082
1336	0.0024305795
1337	0.0024203479
1338	0.0023250436
1339	0.0021959436
1340	0.0020861775
1341	0.0019925125
1342	0.0019198934
1343	0.0018339113
1344	0.0017009098
1345	0.0015716234
1346	0.0014867982
1347	0.0014168631
1348	0.0013500576
1349	0.0012560657
1350	0.0010855804
1351	0.0009047851
1352	0.00077628079
1353	0.00069797683
1354	0.00067738896
1355	0.00064157298
1356	0.00050610835
1357	0.00034744949
1358	0.00022965867
1359	0.00013962475
1360	7.8026743e-05
1361	1.2366645e-06
1362	-0.0001393423
1363	-0.00029228585
1364	-0.00041171427
1365	-0.00051955569
1366	-0.00064969871
1367	-0.00076366123
1368	-0.00082581926
1369	-0.00085090416
1370	-0.00085933249
1371	-0.00090121632
1372	-0.0010407397
1373	-0.0011839661
1374	-0.0012499292
1375	-0.0012723772
1376	-0.0012881387
1377	-0.0012936582
1378	-0.0012986878
1379	-0.0012871902
1380	-0.0012814745
1381	-0.0012500932
1382	-0.0011697108
1383	-0.0010345648
1384	-0.0008494273
1385	-0.00068431899
1386	-0.00064207457
1387	-0.00059173203
1388	-0.00044577134
1389	-0.00018421901
1390	0.00019523921
1391	0.00063398878
1392	0.0010383956
1393	0.001451115
1394	0.001851198
1395	0.0022980989
1396	0.002822537
1397	0.003430791
1398	0.004096931
1399	0.0048066661
1400	0.005494893
1401	0.0062321278
1402	0.0070257575
1403	0.0079184482
1404	0.0089168597
1405	0.0099943615
1406	0.011069264
1407	0.012182038
1408	0.013307978
1409	0.014520606
1410	0.01584227
1411	0.017257826
1412	0.018713428
1413	0.020217424
1414	0.021721275
1415	0.023268682
1416	0.024861065
1417	0.026516174
1418	0.028225734
1419	0.029975544
1420	0.031721401
1421	0.033490037
1422	0.035288185
1423	0.037110935
1424	0.038952523
1425	0.040781529
1426	0.042554115
1427	0.04432632
1428	0.046173532
1429	0.048026583
1430	0.049852415
1431	0.051583444
1432	0.053176964
1433	0.054706944
1434	0.056281886
1435	0.057845179
1436	0.05941949
1437	0.060910511
1438	0.062282542
1439	0.063521372
1440	0.064692151
1441	0.06574314
1442	0.066727955
1443	0.067569395
1444	0.068304473
1445	0.068893187
1446	0.069395489
1447	0.069766449
1448	0.070075654
1449	0.070266844
1450	0.070395539
1451	0.070379251
1452	0.070257514
1453	0.069964917
1454	0.069542324
1455	0.068965251
1456	0.068336093
1457	0.067584313
1458	0.066749732
1459	0.065773149
1460	0.06469042
1461	0.063512162
1462	0.062353714
1463	0.061087708
1464	0.059663377
1465	0.058115197
1466	0.056537054
1467	0.054945177
1468	0.053431729
1469	0.051852896
1470	0.050117441
1471	0.0482884
1472	0.046450471
1473	0.044607177
1474	0.042803916
1475	0.04098846
1476	0.039122023
1477	0.037258744
1478	0.035436404
1479	0.033661114
1480	0.031937113
1481	0.03024322
1482	0.028534223
1483	0.026845481
1484	0.02517302
1485	0.02356545
1486	0.022048586
1487	0.02059511
1488	0.01912575
1489	0.017710409
1490	0.016375678
1491	0.015133453
1492	0.013939143
1493	0.012796438
1494	0.011684759
1495	0.010620852
1496	0.0095602829
1497	0.0085234845
1498	0.0074890588
1499	0.0065584864
1500	0.0057742442
1501	0.0050938766
1502	0.0044373414
1503	0.0038293024
1504	0.0032244464
1505	0.0026646724
1506	0.0021440821
1507	0.0016931477
1508	0.0013156202
1509	0.00097919458
1510	0.00060708803
1511	0.0002563548
1512	-5.9939041e-05
1513	-0.00030004343
1514	-0.00044037167
1515	-0.0005515362
1516	-0.00074269994
1517	-0.00092682304
1518	-0.0010431068
1519	-0.0011061512
1520	-0.0011530638
1521	-0.0011986263
1522	-0.0012785841
1523	-0.001317985
1524	-0.0012528082
1525	-0.0011861301
1526	-0.0012440382
1527	-0.001315615
1528	-0.0013092478
1529	-0.0012291381
1530	-0.0010967403
1531	-0.00096184453
1532	-0.00087949763
1533	-0.00078800967
1534	-0.00063769526
1535	-0.00052128405
1536	-0.00054651991
1537	-0.00057554881
1538	-0.00046641559
1539	-0.00029164088
1540	-0.00011235542
1541	-3.8292479e-06
1542	-4.8882826e-05
1543	-0.00011039841
1544	-5.2865562e-05
1545	1.744629e-05
1546	1.6305883e-05
1547	-1.619019e-05
1548	-4.9119682e-05
1549	-6.0930631e-05
1550	-4.8855481e-05
1551	-1.900198e-05
1552	2.1139756e-05
1553	9.9528759e-05
1554	0.0002255354
1555	0.00034400422
1556	0.00040414733
1557	0.00043299015
1558	0.00045022489
1559	0.00045196794
1560	0.00045363303
1561	0.00044002775
1562	0.00039599767
1563	0.00034382752
1564	0.00031749897
1565	0.00029398502
1566	0.0002363188
1567	0.00017426842
1568	0.00013512602
1569	0.00013591392
1570	0.00020071525
1571	0.00023464921
1572	0.00013442923
1573	-9.295589e-07
1574	-6.7606546e-05
1575	-0.00011108146
1576	-0.00016963339
1577	-0.0002588205
1578	-0.00040759776
1579	-0.0005133545
1580	-0.00048591071
1581	-0.00042186124
1582	-0.00039924515
1583	-0.00043026073
1584	-0.00056008209
1585	-0.00069877854
1586	-0.00075927082
1587	-0.00076110093
1588	-0.0007226307
1589	-0.00067461305
1590	-0.00067146597
1591	-0.00065291342
1592	-0.00056805073
1593	-0.00047640489
1594	-0.0004519274
1595	-0.00044043655
1596	-0.00041419696
1597	-0.0003138255
1598	-0.00011360771
1599	0.00015794906
1600	0.00044615868
1601	0.00078323894
1602	0.0011533346
1603	0.0015491191
1604	0.0019285159
1605	0.0023418226
1606	0.0028018629
1607	0.0033278443
1608	0.0038820698
1609	0.0045278474
1610	0.0052666637
1611	0.006135333
1612	0.0070942976
1613	0.00814864
1614	0.0092356724
1615	0.010403513
1616	0.011629904
1617	0.012919352
1618	0.014207926
1619	0.015582841
1620	0.01706203
1621	0.018670922
1622	0.020380536
1623	0.022164696
1624	0.023930029
1625	0.02574596
1626	0.027628525
1627	0.029577233
1628	0.031572484
1629	0.033574831
1630	0.035540036
1631	0.037474067
1632	0.039379753
1633	0.041257197
1634	0.043127076
1635	0.044985865
1636	0.046887326
1637	0.048715464
1638	0.050401605
1639	0.051946741
1640	0.053438299
1641	0.054820746
1642	0.05613209
1643	0.0572834
1644	0.058329711
1645	0.059206474
1646	0.05995996
1647	0.060503316
1648	0.060915691
1649	0.061145182
1650	0.061295048
1651	0.06120905
1652	0.060886919
1653	0.060358973
1654	0.059801722
1655	0.059103168
1656	0.058321349
1657	0.057326681
1658	0.056112716
1659	0.054717356
1660	0.053300694
1661	0.051777787
1662	0.050175374
1663	0.04845626
1664	0.046666995
1665	0.044816107
1666	0.042978198
1667	0.041066954
1668	0.039040119
1669	0.03696803
1670	0.034921006
1671	0.032936685
1672	0.03107701
1673	0.029250624
1674	0.027353489
1675	0.025430304
1676	0.023479251
1677	0.021597625
1678	0.019842754
1679	0.01820568
1680	0.016634575
1681	0.015157266
1682	0.013714062
1683	0.012370328
1684	0.011122722
1685	0.0099803081
1686	0.0088865431
1687	0.0078574864
1688	0.0068603803
1689	0.0059156017
1690	0.0049651662
1691	0.0040881919
1692	0.0033013422
1693	0.002667059
1694	0.0021845151
1695	0.001795746
1696	0.0014018105
1697	0.001016844
1698	0.00058155572
1699	0.00016916666
1700	-0.00018315428
1701	-0.00043924753
1702	-0.00060378399
1703	-0.00069201676
1704	-0.00074861151
1705	-0.00076914946
1706	-0.00079235926
1707	-0.0008199826
1708	-0.0008657268
1709	-0.00090550329
1710	-0.00093966915
1711	-0.00094840521
1712	-0.00090415141
1713	-0.00083579644
1714	-0.00079305958
1715	-0.00076600518
1716	-0.00074581611
1717	-0.00070838719
1718	-0.00066370399
1719	-0.00059006431
1720	-0.00044832912
1721	-0.00027279542
1722	-0.00011303811
1723	-1.1032471e-05
1724	1.6445299e-06
1725	-2.5986354e-06
1726	2.8082733e-05
1727	8.1794719e-05
1728	0.00016900106
1729	0.00029083419
1730	0.00042984787
1731	0.00056051299
1732	0.00066482229
1733	0.00075136183
1734	0.00081494033
1735	0.00086383824
1736	0.00091071375
1737	0.00098902141
1738	0.0011267233
1739	0.0012824998
1740	0.0014198677
1741	0.0015409416
1742	0.0016483824
1743	0.0017233758
1744	0.0017463102
1745	0.0017563324
1746	0.001791037
1747	0.0018696718
1748	0.0020080021
1749	0.0021721842
1750	0.0023238468
1751	0.0024688916
1752	0.0026154623
1753	0.0027262014
1754	0.0027653982
1755	0.0027706641
1756	0.0027959146
1757	0.0028352479
1758	0.0028881203
1759	0.0029330592
1760	0.0029407723
1761	0.0029781578
1762	0.0031050601
1763	0.0032577156
1764	0.0033785544
1765	0.0034628626
1766	0.0034814926
1767	0.0035128111
1768	0.0036529706
1769	0.0038093669
1770	0.0038968118
1771	0.003927826
1772	0.0039043656
1773	0.0039067561
1774	0.0040113481
1775	0.0041481652
1776	0.0042665818
1777	0.0043667506
1778	0.0044334049
1779	0.0044770644
1780	0.0045113229
1781	0.004548247
1782	0.0045911637
1783	0.0046652015
1784	0.0048156964
1785	0.0049687161
1786	0.0050424272
1787	0.0050565617
1788	0.0050103303
1789	0.0050150882
1790	0.0051911042
1791	0.0054120535
1792	0.0055649565
1793	0.005658317
1794	0.0056790866
1795	0.0056951281
1796	0.0057915771
1797	0.0058857593
1798	0.0059115678
1799	0.0059015132
1800	0.0058555956
