Raman_shift_cm-1	Intensity
1043	0.0081892894
1044	0.0070128404
1045	0.0058740773
1046	0.004831744
1047	0.0039560475
1048	0.003235373
1049	0.0026106799
1050	0.0019883938
1051	0.0014263596
1052	0.00087369248
1053	0.00036782053
1054	-9.1311837e-05
1055	-0.0004332272
1056	-0.00063751557
1057	-0.00079670462
1058	-0.0010438431
1059	-0.0012744505
1060	-0.001450528
1061	-0.0015441719
1062	-0.001536082
1063	-0.0014935606
1064	-0.0015222058
1065	-0.0015546318
1066	-0.0015452448
1067	-0.0015000836
1068	-0.0014423897
1069	-0.0013896767
1070	-0.0013733116
1071	-0.0013214628
1072	-0.0011873465
1073	-0.0010214322
1074	-0.00086912999
1075	-0.00073215678
1076	-0.00062367073
1077	-0.00054353936
1078	-0.00050179365
1079	-0.0004544375
1080	-0.00034867255
1081	-0.0002154948
1082	-0.00010200736
1083	1.2588792e-05
1084	0.00013229498
1085	0.00029678162
1086	0.00053818033
1087	0.00077751618
1088	0.0009445567
1089	0.0010618565
1090	0.0011452734
1091	0.0012088528
1092	0.001282982
1093	0.0013537445
1094	0.0014062595
1095	0.0014725024
1096	0.0015845171
1097	0.001719396
1098	0.001845776
1099	0.0019580054
1100	0.0020569794
1101	0.0021423543
1102	0.0022049766
1103	0.0022479989
1104	0.0022739134
1105	0.0023330249
1106	0.002471745
1107	0.002633136
1108	0.00277246
1109	0.0028730273
1110	0.0029187502
1111	0.0029172313
1112	0.0028475055
1113	0.0028188192
1114	0.0029737112
1115	0.0031889281
1116	0.0033354164
1117	0.0033908797
1118	0.0033306191
1119	0.0032709541
1120	0.003313688
1121	0.0033745071
1122	0.0034185739
1123	0.0034453957
1124	0.0034029766
1125	0.0033669436
1126	0.0034365702
1127	0.0035602759
1128	0.0036592688
1129	0.0037239733
1130	0.0037580429
1131	0.0038151911
1132	0.00393434
1133	0.0040133889
1134	0.003975944
1135	0.0039219112
1136	0.0039344161
1137	0.0039653706
1138	0.0040057872
1139	0.0040163977
1140	0.0039342783
1141	0.0038378602
1142	0.0038115127
1143	0.0038368314
1144	0.0038849845
1145	0.0039319756
1146	0.0039603814
1147	0.0039949386
1148	0.0040453706
1149	0.0040637291
1150	0.0040045776
1151	0.0039551907
1152	0.0039977691
1153	0.0040747256
1154	0.0041430299
1155	0.004181271
1156	0.0041585562
1157	0.0041209963
1158	0.0041174375
1159	0.0041184363
1160	0.004112747
1161	0.0040871858
1162	0.0040278385
1163	0.0039590677
1164	0.0038913097
1165	0.0038565801
1166	0.003898723
1167	0.0039622007
1168	0.003970541
1169	0.0039624613
1170	0.0039916624
1171	0.0040233716
1172	0.0040115447
1173	0.0039533192
1174	0.0038494402
1175	0.003794489
1176	0.0038749842
1177	0.0039818208
1178	0.0040216608
1179	0.0040280507
1180	0.0040204306
1181	0.0039944081
1182	0.003948939
1183	0.0038998725
1184	0.0038860197
1185	0.0038755568
1186	0.0038122826
1187	0.0037516847
1188	0.0037506484
1189	0.0038139136
1190	0.0039501764
1191	0.0040451336
1192	0.0039887902
1193	0.0038808355
1194	0.0038081917
1195	0.0037596067
1196	0.0037418985
1197	0.0037399639
1198	0.0037352769
1199	0.0037449214
1200	0.0037779049
1201	0.0038056322
1202	0.0038011227
1203	0.0037790852
1204	0.00374892
1205	0.0037263456
1206	0.0037280432
1207	0.0037458803
1208	0.0037687938
1209	0.0038003864
1210	0.0038402415
1211	0.003880757
1212	0.0039211545
1213	0.0039374648
1214	0.0039034031
1215	0.0038543723
1216	0.0038368815
1217	0.0038311619
1218	0.0038302757
1219	0.0038022464
1220	0.0036989548
1221	0.0036136394
1222	0.0036451951
1223	0.0037188039
1224	0.0037620519
1225	0.003762383
1226	0.003699262
1227	0.0036421728
1228	0.0036534642
1229	0.0036775611
1230	0.0036777464
1231	0.003669527
1232	0.0036517218
1233	0.0036370266
1234	0.0036369088
1235	0.0036560791
1236	0.0037003512
1237	0.0037463337
1238	0.0037726354
1239	0.0037790043
1240	0.0037642215
1241	0.0037387984
1242	0.0037150939
1243	0.0036992609
1244	0.003699786
1245	0.0037134053
1246	0.0037335103
1247	0.0037578484
1248	0.0037858969
1249	0.0038054677
1250	0.0037986068
1251	0.0037830189
1252	0.0037756252
1253	0.003787158
1254	0.0038426807
1255	0.0038823307
1256	0.0038395649
1257	0.0037720661
1258	0.0037276789
1259	0.003730301
1260	0.0038235893
1261	0.0039061987
1262	0.0038805459
1263	0.0037988294
1264	0.0036935955
1265	0.0036190658
1266	0.0036388729
1267	0.0036961516
1268	0.0037327954
1269	0.0037656719
1270	0.0037976585
1271	0.0038316128
1272	0.0038701566
1273	0.0038924332
1274	0.003889892
1275	0.0038700485
1276	0.003839344
1277	0.0038014694
1278	0.0037755481
1279	0.0037489256
1280	0.0036957335
1281	0.0036495769
1282	0.0036365642
1283	0.0036740044
1284	0.0037874601
1285	0.0038827309
1286	0.0038653204
1287	0.0037896384
1288	0.0036890444
1289	0.0036249489
1290	0.0036720602
1291	0.003759911
1292	0.003834145
1293	0.0038652793
1294	0.0037984345
1295	0.0037140444
1296	0.0036981712
1297	0.0037182855
1298	0.0037546787
1299	0.0037701897
1300	0.0037074033
1301	0.0036629832
1302	0.0037533183
1303	0.0038452756
1304	0.0038143958
1305	0.0036919425
1306	0.003494139
1307	0.0033463066
1308	0.0033701304
1309	0.003455237
1310	0.0035136577
1311	0.0035467277
1312	0.003527346
1313	0.0034772786
1314	0.00342194
1315	0.0033654559
1316	0.0033120988
1317	0.0032775956
1318	0.0032895576
1319	0.0033089841
1320	0.0033049903
1321	0.0032451236
1322	0.003085255
1323	0.0029196193
1324	0.0028458309
1325	0.0028228782
1326	0.0028150184
1327	0.002799804
1328	0.002745301
1329	0.0026908251
1330	0.0026696354
1331	0.0026358587
1332	0.0025412579
1333	0.0024450961
1334	0.0024080755
1335	0.0023977273
1336	0.002377948
1337	0.0023391792
1338	0.002280738
1339	0.0022152103
1340	0.0021546212
1341	0.0020590192
1342	0.0019019433
1343	0.0017360835
1344	0.0015999077
1345	0.0014965349
1346	0.0014435344
1347	0.0014040328
1348	0.0013267117
1349	0.001226438
1350	0.0011077356
1351	0.0010055674
1352	0.0009586989
1353	0.0009103866
1354	0.0008198964
1355	0.00068780394
1356	0.00049971676
1357	0.00030721866
1358	0.00016851191
1359	6.4149268e-05
1360	-3.5599759e-05
1361	-0.00012298574
1362	-0.00019399673
1363	-0.00024992975
1364	-0.00031158708
1365	-0.000389176
1366	-0.00048957959
1367	-0.00058366803
1368	-0.00065237975
1369	-0.00072326616
1370	-0.00082017191
1371	-0.00091303503
1372	-0.00097090745
1373	-0.001037784
1374	-0.0011669397
1375	-0.0013076286
1376	-0.0014310275
1377	-0.0014892325
1378	-0.0014435662
1379	-0.0013593178
1380	-0.0013171646
1381	-0.0012866671
1382	-0.0012810298
1383	-0.0012387179
1384	-0.0011162254
1385	-0.00093452308
1386	-0.00074775878
1387	-0.00051906296
1388	-0.00022365198
1389	9.4810728e-05
1390	0.00035125996
1391	0.00059061757
1392	0.00083198652
1393	0.0011594421
1394	0.0016071614
1395	0.0021415527
1396	0.0027050161
1397	0.0033344401
1398	0.0039828794
1399	0.0046915875
1400	0.0054766315
1401	0.0063291372
1402	0.0071800025
1403	0.0080559499
1404	0.0089420191
1405	0.0099235709
1406	0.01101704
1407	0.012206935
1408	0.013451413
1409	0.014761759
1410	0.016080727
1411	0.017424181
1412	0.018755222
1413	0.020173337
1414	0.021744712
1415	0.023392319
1416	0.025006273
1417	0.026626052
1418	0.028245344
1419	0.029920946
1420	0.031674951
1421	0.033483155
1422	0.035316196
1423	0.037174285
1424	0.039047762
1425	0.040886143
1426	0.04263798
1427	0.04435604
1428	0.046098333
1429	0.047865025
1430	0.049687043
1431	0.051491318
1432	0.053240505
1433	0.054910015
1434	0.056507176
1435	0.058020562
1436	0.059502762
1437	0.060910075
1438	0.062280735
1439	0.063543319
1440	0.064713712
1441	0.065748346
1442	0.066702696
1443	0.06751488
1444	0.068213784
1445	0.068792885
1446	0.069382492
1447	0.069840044
1448	0.070114893
1449	0.07020067
1450	0.070205895
1451	0.070129315
1452	0.070076352
1453	0.069880658
1454	0.069510782
1455	0.068973062
1456	0.068360458
1457	0.067601626
1458	0.066753049
1459	0.065779967
1460	0.064758594
1461	0.063608495
1462	0.062337283
1463	0.060954371
1464	0.059550704
1465	0.058093826
1466	0.056628602
1467	0.055079865
1468	0.053447065
1469	0.051717403
1470	0.049895894
1471	0.048045605
1472	0.046281377
1473	0.04455622
1474	0.042845092
1475	0.041090577
1476	0.039232497
1477	0.037380071
1478	0.035640201
1479	0.033932581
1480	0.032191063
1481	0.03043003
1482	0.028643703
1483	0.026887987
1484	0.025189089
1485	0.023554828
1486	0.021973179
1487	0.02046551
1488	0.018998477
1489	0.017594002
1490	0.016226595
1491	0.014934124
1492	0.013706893
1493	0.012535365
1494	0.011354487
1495	0.010237825
1496	0.0092126778
1497	0.0082737162
1498	0.0073595889
1499	0.0065002017
1500	0.005672595
1501	0.0049334325
1502	0.0042794788
1503	0.0036933145
1504	0.0031311
1505	0.0026007053
1506	0.0020408066
1507	0.0015225558
1508	0.0010754039
1509	0.00073916029
1510	0.00052152254
1511	0.00034379414
1512	9.7120562e-05
1513	-0.00016158643
1514	-0.0004254795
1515	-0.00065100704
1516	-0.00081653627
1517	-0.00091796298
1518	-0.00096613268
1519	-0.00098450487
1520	-0.0010316987
1521	-0.0010771957
1522	-0.0011125141
1523	-0.0011210669
1524	-0.0010968487
1525	-0.0010686974
1526	-0.001068876
1527	-0.0010769022
1528	-0.0010907536
1529	-0.0010957179
1530	-0.0010965729
1531	-0.0010533191
1532	-0.00092736389
1533	-0.000776414
1534	-0.00066406659
1535	-0.00060340446
1536	-0.00062139083
1537	-0.00064708439
1538	-0.00061382202
1539	-0.00055162615
1540	-0.00048663918
1541	-0.00041148347
1542	-0.00034113096
1543	-0.00024934272
1544	-0.00010192892
1545	2.8073058e-05
1546	7.0493203e-05
1547	4.6364633e-05
1548	-3.6979996e-05
1549	-9.3896751e-05
1550	-4.0568237e-05
1551	7.1076876e-05
1552	0.00020717798
1553	0.00031854186
1554	0.00032951998
1555	0.00030281502
1556	0.00030106326
1557	0.00031955759
1558	0.00035958123
1559	0.00039176488
1560	0.00039916174
1561	0.00039484126
1562	0.00037573832
1563	0.00034353204
1564	0.0003192112
1565	0.00029473749
1566	0.00025947203
1567	0.00019649319
1568	9.9399705e-05
1569	-1.3018843e-06
1570	-8.5006485e-05
1571	-0.00016246068
1572	-0.00024979059
1573	-0.00030481513
1574	-0.00030501016
1575	-0.00026872258
1576	-0.00020214118
1577	-0.00016736758
1578	-0.00025143
1579	-0.00037294251
1580	-0.00044919782
1581	-0.00047599514
1582	-0.00043377516
1583	-0.0004159784
1584	-0.00053419921
1585	-0.00065353355
1586	-0.00064565228
1587	-0.00059000135
1588	-0.00056477766
1589	-0.00057819713
1590	-0.00064770811
1591	-0.00069588748
1592	-0.00068944773
1593	-0.00062911575
1594	-0.00051050388
1595	-0.00032786257
1596	-9.4166031e-05
1597	0.00010428875
1598	0.00015243754
1599	0.00018790764
1600	0.00031448706
1601	0.00054232606
1602	0.00085198276
1603	0.0012434471
1604	0.0016786766
1605	0.0021848405
1606	0.0027190841
1607	0.0032907506
1608	0.0038558944
1609	0.0045093916
1610	0.0052795011
1611	0.0061617767
1612	0.0070936547
1613	0.0081176311
1614	0.00920218
1615	0.01037325
1616	0.011600196
1617	0.012882811
1618	0.014141772
1619	0.015487183
1620	0.016956971
1621	0.018582644
1622	0.020353735
1623	0.022182532
1624	0.023918168
1625	0.025657358
1626	0.02743776
1627	0.02929786
1628	0.031250978
1629	0.033258449
1630	0.035276621
1631	0.037296921
1632	0.039282071
1633	0.041240257
1634	0.043204951
1635	0.04514609
1636	0.047098693
1637	0.048918985
1638	0.050526391
1639	0.051971702
1640	0.053385987
1641	0.054724578
1642	0.056072283
1643	0.057263092
1644	0.058245802
1645	0.059029868
1646	0.059731492
1647	0.060291055
1648	0.060822697
1649	0.061142445
1650	0.061213214
1651	0.06102653
1652	0.060721242
1653	0.060252196
1654	0.059740218
1655	0.059040529
1656	0.058158388
1657	0.057092176
1658	0.055970287
1659	0.054694264
1660	0.053314661
1661	0.051742892
1662	0.049973595
1663	0.048102439
1664	0.046303632
1665	0.04452547
1666	0.042787075
1667	0.040990719
1668	0.039081367
1669	0.037093454
1670	0.035065831
1671	0.033012747
1672	0.030964629
1673	0.028972364
1674	0.0270747
1675	0.025255515
1676	0.023473128
1677	0.021733412
1678	0.019978276
1679	0.018290608
1680	0.016696057
1681	0.015219422
1682	0.013834837
1683	0.012529177
1684	0.011222656
1685	0.0099843286
1686	0.0088029814
1687	0.0077296298
1688	0.0067624774
1689	0.0058919947
1690	0.005059149
1691	0.004262318
1692	0.0034086559
1693	0.002642464
1694	0.0020514744
1695	0.0016164658
1696	0.0012706531
1697	0.00095931754
1698	0.00057281062
1699	0.00020921367
1700	-0.00010720007
1701	-0.00034832292
1702	-0.00048289564
1703	-0.00056962323
1704	-0.00071768487
1705	-0.00087164596
1706	-0.00099641269
1707	-0.0010608711
1708	-0.0010699114
1709	-0.0010587023
1710	-0.0010720843
1711	-0.0010410482
1712	-0.00092159151
1713	-0.00080079002
1714	-0.00077531279
1715	-0.00076533662
1716	-0.00070683334
1717	-0.00061013444
1718	-0.00047712216
1719	-0.00036193296
1720	-0.00032900488
1721	-0.00029922074
1722	-0.00019522543
1723	-7.3445139e-05
1724	1.4751142e-05
1725	7.554287e-05
1726	0.00011714369
1727	0.00016495566
1728	0.00023539437
1729	0.00030509212
1730	0.0003459259
1731	0.00042060212
1732	0.0005877621
1733	0.00077363238
1734	0.00091266226
1735	0.00099733299
1736	0.00098681884
1737	0.001001006
1738	0.0011728762
1739	0.0014015614
1740	0.0015982482
1741	0.0017304609
1742	0.001762235
1743	0.0017703079
1744	0.0018303208
1745	0.0018885799
1746	0.0019224269
1747	0.0019479467
1748	0.0019495319
1749	0.001986198
1750	0.0021347305
1751	0.0023161659
1752	0.002431242
1753	0.0025009118
1754	0.00254269
1755	0.0026166839
1756	0.0027921752
1757	0.0029387192
1758	0.002928176
1759	0.002893787
1760	0.002959477
1761	0.0030808265
1762	0.0032301628
1763	0.0033461701
1764	0.0033743073
1765	0.0033760161
1766	0.0033752782
1767	0.003407935
1768	0.0035339264
1769	0.0037136893
1770	0.0039023774
1771	0.0040418631
1772	0.0040790476
1773	0.004078094
1774	0.0040896183
1775	0.0041107124
1776	0.0041581183
1777	0.0042388195
1778	0.0043439595
1779	0.0044679196
1780	0.004603705
1781	0.0047431403
1782	0.0048845655
1783	0.0049787483
1784	0.0049809641
1785	0.004946559
1786	0.0049289324
1787	0.0049495762
1788	0.005030526
1789	0.0051522575
1790	0.0052921875
1791	0.0054422227
1792	0.00558732
1793	0.0056999602
1794	0.0057663158
1795	0.005784175
1796	0.0057481554
1797	0.0057093444
1798	0.0057433584
1799	0.0058125761
1800	0.0059169976
