Raman_shift_cm-1	Intensity
834	0.0028832434
835	0.0029717544
836	0.0030189027
837	0.0030678164
838	0.0031445626
839	0.0031984155
840	0.0031868811
841	0.0031794766
842	0.0032420314
843	0.0033254525
844	0.0033911023
845	0.0034312003
846	0.0034348646
847	0.0034288674
848	0.0034403832
849	0.0034498372
850	0.0034561156
851	0.0034473561
852	0.0034044705
853	0.0033523619
854	0.0033165248
855	0.0033060605
856	0.0033214725
857	0.0033520041
858	0.0033881497
859	0.0034277154
860	0.0034538413
861	0.003467929
862	0.0034727248
863	0.0034850233
864	0.0035304048
865	0.0035576357
866	0.003517225
867	0.0034522329
868	0.003403764
869	0.0033775391
870	0.0033878305
871	0.0033936108
872	0.0033527332
873	0.0033024093
874	0.0032616883
875	0.0032462351
876	0.0032818846
877	0.0033243692
878	0.003330439
879	0.0032986334
880	0.0032337898
881	0.0031457945
882	0.0030411952
883	0.002936591
884	0.0028430688
885	0.0028036153
886	0.0028660115
887	0.0029415715
888	0.0029344135
889	0.0028742723
890	0.0028064249
891	0.002707538
892	0.0025302147
893	0.0023504055
894	0.002265604
895	0.0022706763
896	0.0023583397
897	0.0023941856
898	0.0022370476
899	0.0020480442
900	0.0019617582
901	0.0019254568
902	0.0019289763
903	0.0019021707
904	0.0017656704
905	0.0015842122
906	0.0014158465
907	0.00126915
908	0.0011571682
909	0.0010650666
910	0.00097960763
911	0.00090525758
912	0.00083258705
913	0.00074581315
914	0.00062385297
915	0.00050223638
916	0.00041071164
917	0.00033439271
918	0.00027934075
919	0.00019252564
920	2.8687896e-07
921	-0.00021164894
922	-0.00033387873
923	-0.000431584
924	-0.00059392674
925	-0.00077746657
926	-0.000928692
927	-0.0010157219
928	-0.0010368412
929	-0.0010772548
930	-0.0012190068
931	-0.0013407684
932	-0.0013612878
933	-0.0013486337
934	-0.0013500918
935	-0.0013624123
936	-0.0014248771
937	-0.0014758142
938	-0.0014564603
939	-0.0013847614
940	-0.0012997237
941	-0.0012101458
942	-0.0011634754
943	-0.0010518541
944	-0.00082276491
945	-0.00048915549
946	-9.0030039e-05
947	0.00036329368
948	0.00078481139
949	0.0012561334
950	0.0018081294
951	0.0024571268
952	0.003159074
953	0.0039317627
954	0.0047229448
955	0.0056332026
956	0.0066953397
957	0.0078588079
958	0.00898833
959	0.010201905
960	0.011524452
961	0.013014697
962	0.014652045
963	0.016396367
964	0.018129192
965	0.019946191
966	0.021832434
967	0.023846507
968	0.02599017
969	0.028250803
970	0.030532205
971	0.03288372
972	0.035279864
973	0.037784916
974	0.040419588
975	0.043103067
976	0.045712687
977	0.048326958
978	0.050994309
979	0.053709952
980	0.05648708
981	0.059220253
982	0.061835141
983	0.064355075
984	0.066815365
985	0.069236733
986	0.071736429
987	0.074162716
988	0.07647276
989	0.07854667
990	0.080362657
991	0.08198199
992	0.083601211
993	0.085090058
994	0.086514514
995	0.087695625
996	0.08862129
997	0.089249255
998	0.089713155
999	0.089939403
1000	0.090063895
1001	0.089954251
1002	0.089691527
1003	0.089161642
1004	0.088433652
1005	0.087443643
1006	0.086316103
1007	0.084983012
1008	0.083560514
1009	0.081933487
1010	0.080139291
1011	0.078164971
1012	0.076130554
1013	0.073974852
1014	0.071757235
1015	0.069411231
1016	0.066978588
1017	0.064430692
1018	0.061802319
1019	0.059097393
1020	0.056376413
1021	0.053659728
1022	0.051001285
1023	0.048345766
1024	0.045644042
1025	0.042944209
1026	0.040256719
1027	0.037648541
1028	0.035154036
1029	0.032768257
1030	0.030428413
1031	0.028177044
1032	0.02599882
1033	0.023902461
1034	0.02181058
1035	0.01979896
1036	0.017872755
1037	0.016099528
1038	0.014457937
1039	0.012938619
1040	0.011461318
1041	0.010084119
1042	0.0087427194
1043	0.0075226652
1044	0.0064333388
1045	0.0055059867
1046	0.0046870372
1047	0.0039473163
1048	0.0031921059
1049	0.0024890068
1050	0.0018264436
1051	0.0012277332
1052	0.00065387176
1053	0.00019264247
1054	-0.00011590433
1055	-0.00032514357
1056	-0.00053996913
1057	-0.00074846047
1058	-0.00098742804
1059	-0.0011892959
1060	-0.0013234298
1061	-0.0014175973
1062	-0.0015228748
1063	-0.0015834156
1064	-0.0015795886
1065	-0.0015243225
1066	-0.0014488931
1067	-0.001370812
1068	-0.0013342093
1069	-0.0012926229
1070	-0.0012158777
1071	-0.0011135844
1072	-0.00098857689
1073	-0.00087797199
1074	-0.00083092936
1075	-0.00080097208
1076	-0.00074809956
1077	-0.00066995791
1078	-0.00057037909
1079	-0.00045760649
1080	-0.00033442553
1081	-0.00021245522
1082	-0.0001380873
1083	-5.8757214e-05
1084	8.1289618e-05
1085	0.00027095619
1086	0.00048278448
1087	0.0006770644
1088	0.00082599176
1089	0.00095762357
1090	0.0010841698
1091	0.0011819771
1092	0.0012469951
1093	0.0013189912
1094	0.0014302451
1095	0.0015497646
1096	0.0016536573
1097	0.001760217
1098	0.0018857047
1099	0.0019976278
1100	0.0020690876
1101	0.0021109005
1102	0.0021390561
1103	0.0021622723
1104	0.0021817655
1105	0.0022190112
1106	0.0022996004
1107	0.0024108615
1108	0.0025287796
1109	0.0026351077
1110	0.002714514
1111	0.0027799961
1112	0.0028314903
1113	0.0028757177
1114	0.0029347538
1115	0.0030038677
1116	0.003071022
1117	0.0031277642
1118	0.0031742641
1119	0.0032223793
1120	0.0032657442
1121	0.0033140955
1122	0.0033927383
1123	0.003483889
1124	0.0035713404
1125	0.0036122451
1126	0.0035705005
1127	0.0035092597
1128	0.0034736751
1129	0.0034801012
1130	0.0035620564
1131	0.0036754786
1132	0.003772426
1133	0.003827851
1134	0.003802999
1135	0.0037676015
1136	0.0037933831
1137	0.0038424277
1138	0.0038832651
1139	0.0039195663
1140	0.0039693365
1141	0.00399994
1142	0.0039599719
1143	0.0038941738
1144	0.0038495134
1145	0.0038671618
1146	0.0039908785
1147	0.0041137981
1148	0.0041292654
1149	0.0041113069
1150	0.0041226925
1151	0.0041401854
1152	0.004156518
1153	0.0041501684
1154	0.0040997545
1155	0.0040575822
1156	0.0040707609
1157	0.0041059811
1158	0.0041462392
1159	0.0041635004
1160	0.0041083663
1161	0.0040488443
1162	0.004045319
1163	0.0040983377
1164	0.0042266788
1165	0.0043331311
1166	0.0043156266
1167	0.0042439244
1168	0.004190694
1169	0.0041450624
1170	0.0040958331
1171	0.0040547259
1172	0.0040494883
1173	0.0040761409
1174	0.0040955683
1175	0.0041176696
1176	0.0041706626
1177	0.0042440087
1178	0.0043154258
1179	0.0043293682
1180	0.0042296166
1181	0.0041465888
1182	0.004209832
1183	0.0043117724
1184	0.0043637107
1185	0.0043729442
1186	0.004318459
1187	0.0042864385
1188	0.0043822876
1189	0.0044850318
1190	0.0044931248
1191	0.004422174
1192	0.004272228
1193	0.0041415575
1194	0.0041350161
1195	0.0041748126
1196	0.0041989925
1197	0.0042068433
1198	0.0041761689
1199	0.0041428637
1200	0.004136318
1201	0.0041450849
1202	0.0041616227
1203	0.0041854518
1204	0.0042078765
1205	0.0042359888
1206	0.0042771055
1207	0.0043161023
1208	0.0043386211
1209	0.0043463876
1210	0.0043387479
1211	0.0043366269
1212	0.0043647457
1213	0.0044011249
1214	0.0044359452
1215	0.0044470371
1216	0.0043944922
1217	0.0043461561
1218	0.0043779914
1219	0.0044483996
1220	0.0045185184
1221	0.0045565803
1222	0.0045302371
1223	0.0044971704
1224	0.0045120279
1225	0.0045264996
1226	0.0044906906
1227	0.0044704524
1228	0.0045351728
1229	0.0046293584
1230	0.0047119731
1231	0.0047260068
1232	0.0046050776
1233	0.0044672079
1234	0.0044202968
1235	0.0044410845
1236	0.0045194668
1237	0.0046168049
1238	0.0046971305
1239	0.0047422198
1240	0.0047140612
1241	0.0046526976
1242	0.0046065322
1243	0.0045954348
1244	0.0046435604
1245	0.0047005572
1246	0.0047135912
1247	0.0047276557
1248	0.0047773317
1249	0.0048333384
1250	0.0048684643
1251	0.0048894336
1252	0.0049074097
1253	0.0049249628
1254	0.0049495428
1255	0.0049551595
1256	0.0049097217
1257	0.0048765235
1258	0.0049165521
1259	0.0049948165
1260	0.0050970712
1261	0.0051535967
1262	0.0050799822
1263	0.0049725316
1264	0.0049284149
1265	0.0049312458
1266	0.0049553238
1267	0.0050054013
1268	0.0051032146
1269	0.0052118856
1270	0.0052825163
1271	0.0052739157
1272	0.0051514499
1273	0.0050291037
1274	0.005016623
1275	0.0050455147
1276	0.0050642279
1277	0.0050868257
1278	0.005111431
1279	0.0051380032
1280	0.0051459799
1281	0.0051646275
1282	0.0052460626
1283	0.0053276216
1284	0.0053375971
1285	0.0052915505
1286	0.0052203927
1287	0.0051627843
1288	0.0051548528
1289	0.0051378482
1290	0.0050713015
1291	0.005009866
1292	0.0049753755
1293	0.0049712882
1294	0.0050048213
1295	0.0050747379
1296	0.0051667918
1297	0.0052458051
1298	0.005295191
1299	0.0052915456
1300	0.0052024667
1301	0.0050740451
1302	0.004966777
1303	0.0049035699
1304	0.0049027097
1305	0.0049258353
1306	0.0049427233
1307	0.0049585015
1308	0.0049529123
1309	0.004928031
1310	0.0048803652
1311	0.004861383
1312	0.0049532373
1313	0.0050152468
1314	0.0048983368
1315	0.00470696
1316	0.0045367459
1317	0.0044479922
1318	0.0045196822
1319	0.0045904599
1320	0.004500986
1321	0.0043690749
1322	0.0042810279
1323	0.0042300105
1324	0.0042363212
1325	0.0042220469
1326	0.0041081106
1327	0.0039625995
1328	0.0038346451
1329	0.0037430131
1330	0.0037193891
1331	0.0037096979
1332	0.0036747035
1333	0.003588441
1334	0.0034011264
1335	0.0031961339
1336	0.0030619404
1337	0.002984658
1338	0.0029509107
1339	0.0029165713
1340	0.0028417822
1341	0.0027474059
1342	0.0026325047
1343	0.0024985983
1344	0.0023784593
1345	0.002246088
1346	0.0020694957
1347	0.0018585085
1348	0.0016299071
1349	0.0014314732
1350	0.0012949249
1351	0.0011832798
1352	0.0010641388
1353	0.00095557009
1354	0.00085073881
1355	0.00073956385
1356	0.00059890296
1357	0.00047770774
1358	0.00043490143
1359	0.00038988608
1360	0.00025938461
1361	7.3773394e-05
1362	-0.00014164545
1363	-0.00033378314
1364	-0.00044070585
1365	-0.00054809499
1366	-0.00073278802
1367	-0.00094371007
1368	-0.0011589495
1369	-0.001340774
1370	-0.0014507011
1371	-0.001527989
1372	-0.0016325279
1373	-0.0017296476
1374	-0.0018124277
1375	-0.0018550697
1376	-0.0018490433
1377	-0.0018277592
1378	-0.0018468281
1379	-0.0018505622
1380	-0.0018201012
1381	-0.0017326566
1382	-0.0015751706
1383	-0.0013911022
1384	-0.0012486417
1385	-0.0011148789
1386	-0.00099124176
1387	-0.00082419772
1388	-0.0006059734
1389	-0.00029698542
1390	0.00010932267
1391	0.000610313
1392	0.0011388929
1393	0.0017163488
1394	0.002295531
1395	0.0029655845
1396	0.0037390213
1397	0.0046320116
1398	0.0056082701
1399	0.0066764948
1400	0.0077699581
1401	0.0089230389
1402	0.010089586
1403	0.011359591
1404	0.012759008
1405	0.014279659
1406	0.015845622
1407	0.01748939
1408	0.019170963
1409	0.020942609
1410	0.022783166
1411	0.024709659
1412	0.026671229
1413	0.028741035
1414	0.030920698
1415	0.033211723
1416	0.035559011
1417	0.037968777
1418	0.040378925
1419	0.042852476
1420	0.045432056
1421	0.04804676
1422	0.050602203
1423	0.053122755
1424	0.05560741
1425	0.058147511
1426	0.060841667
1427	0.063562844
1428	0.066209147
1429	0.068782778
1430	0.071307725
1431	0.073763342
1432	0.076185358
1433	0.07850745
1434	0.08074289
1435	0.082884699
1436	0.084997521
1437	0.087017797
1438	0.089012611
1439	0.090840757
1440	0.092456956
1441	0.093862599
1442	0.095203245
1443	0.096405749
1444	0.097536059
1445	0.09846456
1446	0.099240869
1447	0.099810605
1448	0.10025453
1449	0.10046566
1450	0.100515
1451	0.10038398
1452	0.10020477
1453	0.099844596
1454	0.099357366
1455	0.098645624
1456	0.09776728
1457	0.096644345
1458	0.095358481
1459	0.093888662
1460	0.092368423
1461	0.090706806
1462	0.088941693
1463	0.087044815
1464	0.085096995
1465	0.083050989
1466	0.080960744
1467	0.07874431
1468	0.076400857
1469	0.073959508
1470	0.071516597
1471	0.069033781
1472	0.066535841
1473	0.063989395
1474	0.061396672
1475	0.058780395
1476	0.056187662
1477	0.053586078
1478	0.050953846
1479	0.048322895
1480	0.045698206
1481	0.043152795
1482	0.040726553
1483	0.038410829
1484	0.036169023
1485	0.033971419
1486	0.031736452
1487	0.029517127
1488	0.027290623
1489	0.025174658
1490	0.023250129
1491	0.021463482
1492	0.01969383
1493	0.017977207
1494	0.016269845
1495	0.014670897
1496	0.013188173
1497	0.011824964
1498	0.010534192
1499	0.0093487104
1500	0.008217834
1501	0.0071456002
1502	0.0060691942
1503	0.0050724994
1504	0.0041507685
1505	0.0033585129
1506	0.0026887474
1507	0.0021460143
1508	0.0016626627
1509	0.0012353617
1510	0.00080377356
1511	0.00040179389
1512	6.9095384e-06
1513	-0.00034926797
1514	-0.00066712392
1515	-0.00091999457
1516	-0.0011144894
1517	-0.0012693375
1518	-0.0014372173
1519	-0.0015830572
1520	-0.0017182487
1521	-0.0018035237
1522	-0.0018320015
1523	-0.0018006237
1524	-0.0017177064
1525	-0.0016341069
1526	-0.001622094
1527	-0.001652031
1528	-0.0017280924
1529	-0.0017615798
1530	-0.0016678297
1531	-0.0015117077
1532	-0.0013683569
1533	-0.0012423956
1534	-0.0011583032
1535	-0.0010826459
1536	-0.0010133145
1537	-0.00092622082
1538	-0.00076336903
1539	-0.00060140803
1540	-0.00053863762
1541	-0.00054115053
1542	-0.00057408777
1543	-0.00056139888
1544	-0.00044430925
1545	-0.000303608
1546	-0.00019653852
1547	-0.00010243055
1548	-3.241998e-05
1549	4.90582e-06
1550	1.1622433e-05
1551	2.2630439e-05
1552	6.1304062e-05
1553	0.00011410595
1554	0.00017309585
1555	0.00024483703
1556	0.00033863732
1557	0.00039798611
1558	0.00036544913
1559	0.0002909105
1560	0.00021371458
1561	0.00017323417
1562	0.00021247939
1563	0.00028462811
1564	0.00034213669
1565	0.00038462065
1566	0.00040145219
1567	0.00039298605
1568	0.00036250745
1569	0.00031101136
1570	0.00024419297
1571	0.00018048964
1572	0.00014246794
1573	0.00011313063
1574	7.5739119e-05
1575	2.9351325e-05
1576	-3.8806831e-05
1577	-9.8845218e-05
1578	-0.00012401018
1579	-0.00013423248
1580	-0.00014419133
1581	-0.00017502665
1582	-0.00025928504
1583	-0.00035137094
1584	-0.00041900008
1585	-0.00044612161
1586	-0.0004164174
1587	-0.00036634028
1588	-0.00034074135
1589	-0.00033084829
1590	-0.00035015652
1591	-0.00035849792
1592	-0.00031157022
1593	-0.00024938722
1594	-0.0002190919
1595	-0.000201779
1596	-0.00020182123
1597	-0.00015616775
1598	-3.8905686e-05
1599	0.00015819079
1600	0.00041654743
1601	0.00074447663
1602	0.0011073593
1603	0.0014957105
1604	0.0018541459
1605	0.0022464314
1606	0.0026879953
1607	0.0032149364
1608	0.0038299124
1609	0.0045168057
1610	0.005199244
1611	0.0059444319
1612	0.0067402436
1613	0.0076630693
1614	0.0087365554
1615	0.0099124186
1616	0.011070563
1617	0.01227966
1618	0.013530942
1619	0.014890835
1620	0.016367909
1621	0.01792803
1622	0.019478977
1623	0.02109855
1624	0.022815676
1625	0.024594121
1626	0.026353316
1627	0.028126036
1628	0.029897078
1629	0.031753741
1630	0.033782918
1631	0.03583093
1632	0.037741058
1633	0.039563884
1634	0.04136472
1635	0.04313919
1636	0.044934437
1637	0.046630822
1638	0.048184977
1639	0.049633161
1640	0.05107636
1641	0.052414745
1642	0.053658747
1643	0.054751195
1644	0.055747235
1645	0.056572471
1646	0.057272898
1647	0.057787443
1648	0.058195803
1649	0.058436742
1650	0.058587505
1651	0.058553805
1652	0.058409076
1653	0.058046638
1654	0.057511905
1655	0.056731058
1656	0.055768891
1657	0.054651923
1658	0.053548716
1659	0.052343461
1660	0.051047363
1661	0.049597349
1662	0.048008001
1663	0.046322137
1664	0.044673338
1665	0.042953666
1666	0.041115471
1667	0.039195826
1668	0.03728097
1669	0.035367123
1670	0.033455333
1671	0.031540072
1672	0.029630124
1673	0.027780515
1674	0.026013501
1675	0.024278689
1676	0.022498113
1677	0.020777928
1678	0.019185256
1679	0.017662232
1680	0.01611235
1681	0.014589681
1682	0.013072603
1683	0.011686175
1684	0.010499284
1685	0.0094432899
1686	0.0083835652
1687	0.0073850528
1688	0.0064320572
1689	0.0055745701
1690	0.0047990568
1691	0.0040898841
1692	0.0033821599
1693	0.0027445471
1694	0.0021775807
1695	0.0016929728
1696	0.0012573438
1697	0.00089176645
1698	0.00057040312
1699	0.00029369933
1700	1.9814852e-05
1701	-0.00022411499
1702	-0.00045184754
1703	-0.00062627524
1704	-0.0007358556
1705	-0.00079911495
1706	-0.00085915456
1707	-0.00090754011
1708	-0.00096240477
1709	-0.00099717261
1710	-0.0010076863
1711	-0.00098996134
1712	-0.00094904404
1713	-0.00088726504
1714	-0.00083262563
1715	-0.00076044153
1716	-0.00064378257
1717	-0.000519665
1718	-0.00043181455
1719	-0.00038349242
1720	-0.00038427112
1721	-0.00036810078
1722	-0.00027887778
1723	-0.00015133366
1724	-8.1657408e-06
1725	0.00013177414
1726	0.00023827754
1727	0.00031598872
1728	0.00036856974
1729	0.00041514288
1730	0.0004771171
1731	0.00055012989
1732	0.00062544807
1733	0.00072230456
1734	0.00086690333
1735	0.0010098949
1736	0.0010827103
1737	0.0011365436
1738	0.0012287409
1739	0.0013517596
1740	0.0015027957
1741	0.0016177063
1742	0.0016437975
1743	0.0016484806
1744	0.0016761538
1745	0.0017327752
1746	0.0018393574
1747	0.0019806334
1748	0.0021329255
1749	0.0022699142
1750	0.0023675051
1751	0.0024382593
1752	0.002486269
1753	0.0025270965
1754	0.0025929475
1755	0.0026717644
1756	0.0027534424
1757	0.0028202042
1758	0.0028479951
1759	0.0028867753
1760	0.002993649
1761	0.003104589
1762	0.0031472784
1763	0.003171496
1764	0.0032156583
1765	0.0033114645
1766	0.0034954426
1767	0.0036742991
1768	0.0037568453
1769	0.0038025773
1770	0.0038662877
1771	0.003929688
1772	0.003987469
1773	0.0040283271
1774	0.0040479597
1775	0.0040766776
1776	0.0041361672
1777	0.0042085166
1778	0.0042858678
1779	0.0043621787
1780	0.0044179782
1781	0.0044668813
1782	0.0045317461
1783	0.0045999691
1784	0.0046511878
1785	0.004692976
1786	0.004727054
1787	0.0047967341
1788	0.0049489324
1789	0.0051048306
1790	0.0051828501
1791	0.0052276428
1792	0.0052826481
1793	0.0053468503
1794	0.0054156293
1795	0.0054827568
1796	0.0055530246
1797	0.0056430599
1798	0.0057317862
1799	0.005832889
1800	0.0059463683
